id,tweet,emotion,offensive,dialect,confidence
4809,Vox tiene tantos seguidores como Dulceida HASHTAG,others,0,spanish_spain,high
4810,HASHTAG he votado y me he sentido incomoda con la presencia de militantes de vox en mi colegio electoral. Un chico joven al grito de “yo he votado a la España Viva” siento miedo,fear,0,spanish_spain,high
4812,Lo positivo para mí es que triunfa la diversidad y la heterogeneidad. HASHTAG,joy,0,spanish_spain,high
4813,"Al final no ha habido boom neofranquista. HASHTAG y HASHTAG han debilitado al PP y  USER tendrá menos escaños en HASHTAG que los separatistas sólo en HASHTAG. Enhorabuena HASHTAG, eres un lince. HASHTAG HASHTAG HASHTAG",joy,0,spanish_spain,high
4814,"Con todo el respeto hacia todo el mundo, aunque quizás no se me entienda, solo tengo dos palabras: Pobre España. HASHTAG",sadness,0,spanish_spain,high
4815,"España se une y dice no al racismo, a la xenofobia, al machismo, a la homofobia; en definitiva, no al odio, al miedo y a la involución. Y yo, por primera vez en años, me siento orgullosa. HASHTAG",joy,0,spanish_spain,high
4816,Hoy se deja claro que la mayoría del pueblo español no está a favor del dolor ocasionado hasta el momento al pueblo catalán🎗 HASHTAG  HASHTAG HASHTAG,others,0,spanish_spain,high
4817,En shock por ver que en pleno siglo XXI siga habiendo tanto extremismo. Me parece indignante.. HASHTAG,anger,0,spanish_spain,high
4819,Gracias España por no ser fascista. GRACIAS. HASHTAG HASHTAG,joy,0,spanish_spain,high
4823,A Casado y a Franco les van a enterrar juntos. HASHTAG,others,0,spanish_spain,high
4824,.... y encima pierde el Madrid... cuanta felicidad!!! HASHTAG,joy,0,spanish_spain,high
4825,"Hoy puedo decir que sí que me siento orgullosa de España, aunque esos 24 escaños que ha sacado VOX me preocupan. HASHTAG",joy,0,spanish_spain,high
4827,HASHTAG ESPAÑA NO ES DE DERECHAS. BIEN.,others,0,spanish_spain,high
4828,Reflexionemos también sobre el asco que da y lo injusta que es nuestra Ley Electoral 😓 HASHTAG HASHTAG HASHTAG HASHTAG  URL,anger,0,spanish_spain,high
4830,Me cuesta mucho entender la fiesta de Ciudadanos... HASHTAG,disgust,0,spanish_spain,high
4831,Deseoso de escuchar al gran perdedor de la noche Don USER HASHTAG,others,0,spanish_spain,high
4832,Dejad de poner el mapa con Valencia en color verde de Vox 🙏🏼  HASHTAG HASHTAG  URL,others,0,spanish_spain,high
4833,"El problema de la sociedad actual es que solo vota a extremos, a los de siempre pero por lo menos hemos decidido se forma discrepante pero conjunta decir NO al fascismo. HASHTAG",others,0,spanish_spain,high
4834,HASHTAG HASHTAG HASHTAG. Que feliz estoy ahora y orgullosa como siempre de ser española. Y que reflexiones los que le llamaban usurpador y antipatriota.,joy,0,spanish_spain,high
4835,Por que mi marido va a seguir siendo mi marido y no mi compañero. Por que las mujeres seguirán sumando y no restando y por que nadie va a destruir derechos que tanto nos ha costado conseguir. HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG USER USER,anger,0,spanish_spain,high
4836,Santiago Abascal nombrando y agradeciendo a todas las provincias en las que ganó escaños. Qué orgullo que no haya nombrado ninguna de las dos de Canarias. HASHTAG HASHTAG,others,0,spanish_spain,high
4837,Un país libre y sin miedos. Gracias España ❤️ HASHTAG,joy,0,spanish_spain,high
4838,"La Extrema derecha moviliza a la izquierda, parece ser que la razón y el sentido común va ganando frente a los insultos, amenazas, homofobias.... HASHTAG HASHTAG",others,0,spanish_spain,high
4839,LOS ESPAÑOLES “DE BIEN” Y MODERADOS HAN VOTADO Y HAN DECIDIDO LA ESPAÑA QUE QUIEREN HASHTAG HASHTAG  URL,others,0,spanish_spain,high
4840,Porque le habéis puesto a podemos 35 cuando ha tenido 42???? Seguís engañando a la audiencia???@telecincoes USER USER HASHTAG  HASHTAG HASHTAG USER  URL,anger,0,spanish_spain,high
4841,Suspense en el ambiente... quien nos va a gobernar?...😎 parece q PP esta en caída libre??? HASHTAG HASHTAG HASHTAG,surprise,0,spanish_spain,medium
4843,Valiente el Casado que sale a la vez que Sánchez para que no lo emitan en directo 🤣  HASHTAG,others,0,spanish_spain,high
4845,Hermosa ostia la q se ha dado el PP HASHTAG HASHTAG,joy,0,spanish_spain,high
4846,"Disfrutando con la sede del USER vacía. Los pocos que han votado estarán con los de V🤢x, para disimular. HASHTAG  URL",others,0,spanish_spain,high
4847,Estaba acojonado con las elecciones y no había ni empezado a pensar en HASHTAG Con ganas ahora de que llegue mañana por la noche para ver el capítulo después del curro.  HASHTAG,joy,0,spanish_spain,high
4848,"Pocos imaginaban que la fuga de votos a USER podría generar un destrozo como el que ha sufrido hoy el USER. Estoy seguro de que si se repitiesen las elecciones ya mismo, el PP recuperaría unos cientos de miles arrepentidos. HASHTAG",others,0,spanish_spain,high
4849,De lo único que me alegro es de que mi voto a servido para algo y que V🤮X se ha dado el batacazo de la jornada. HASHTAG,others,0,spanish_spain,high
4851,"Los de derechas tienen que estar muy contentos, querían una españa unida y nos hemos unido pero bien ¿Ahora mejor? HASHTAG",joy,0,spanish_spain,high
4852,HASHTAG HASHTAG pues parece ser que los españoles queremos que se rompa España. Hala!!! A hacerla añicos HASHTAG,others,0,spanish_spain,high
4853,🎙 USER “La ciudadanía nos ha dado el apoyo porque siempre hemos intentado dar voz a todos los problemas que las y los tinerfeños nos han transmitido.” HASHTAG HASHTAG  URL,joy,0,spanish_spain,high
4855,HASHTAG cuidado con ver la tv de cerca que Ferreras os puede eyacular en cualquier momento en el ojo! El que avisa no es traidor.,disgust,1,spanish_spain,high
4857,Es bastante triste que en España nos estemos congratulando de que no hayan entrado “muchos” fascistas al Congreso... HASHTAG HASHTAG,sadness,0,spanish_spain,high
4858,"Los agentes del ministerio del tiempo lucharon contra el Ángel Exterminador y con los Hijos de Padilla, actualmente no tenemos quien quiera cambiar la historia sino rehacerla a su manera y por ello hemos salido a votar HASHTAG",others,0,spanish_spain,high
4859,"Orgullo de un país plural, gracias España 💜💜💜 HASHTAG HASHTAG HASHTAG",joy,0,spanish_spain,high
4861,Está hablando Abascal del Frente Popular. No me entero... ¿Frente Popular de Judea? HASHTAG HASHTAG,others,0,spanish_spain,high
4862,"El USER ha ganado las HASHTAG con 122 escaños,un resultado que le obligaría a pactar con USER (42) ylos HASHTAG HASHTAG o bien con USER (58) USER registra el peor dato histórico (66)Vox irrumpe en el Congreso con 24 diputados  URL",others,0,spanish_spain,high
4864,Que alguien le diga a Abascal que con 24 diputados no hace una mierda HASHTAG HASHTAG HASHTAG,anger,0,spanish_spain,high
4866,"Que la rivalidad personal esté por encima de la estabilidad del país o de los programas electorales para formar gobierno, ¿es algo muy español o ocurre en todo el mundo?  HASHTAG  URL",others,0,spanish_spain,high
4867,USER la gran mayoría de los españoles esperamos tu unión con USER y que nos des la alegría (junto con Esquerra) para conseguir la mayoría 😭😭😭 HASHTAG,sadness,0,spanish_spain,high
4869,"Ni perder sabéis... USER USER.  No podéis esperar a que hable el ganador de las HASHTAG USER, tenéis que salir a la vez. Vergüenza ajena dais.",disgust,0,spanish_spain,high
4871,"A mí hay una cosa que me preocupa, y es como va a inrrumpir VOX en el congreso  HASHTAG",fear,0,spanish_spain,high
4872,"Después un taxista de origen marroquí las ha llevado hasta casa, nos les ha cobrado la carrera, al finalizar, les dice “hermana yo si te creo”, se abrazan, lloran...  HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG  URL",joy,0,spanish_spain,high
4873,"Gracias España por mirar hacia al futuro y apostar por vivir en un país que lucha por la igualdad, los derechos sociales y la defensa de la mujer. Así, podremos hacer frente a cualquiera que nos quiera hacer retroceder 💪🏼❤️💜 HASHTAG HASHTAG",joy,0,spanish_spain,high
4875,"Y ahora que hemos conseguido muchas cosas Votando con Orgullo, nos toca HASHTAG nuestra identidad, nuestro gobierno, nuestras ideas, nuestro sexo, nuestro amor. Enhorabuena LGTBQ’s. HASHTAG  URL",joy,0,spanish_spain,high
4877,"Hola fachas, los progres hemos dormido muy tranquilos esta noche. Meteos las espadas donde os quepan HASHTAG",others,1,spanish_spain,high
4878,¡La izquierda arrasa y frena a la ultraderecha! 🙌🏼 ¡Hoy he recuperado la fe en la humanidad y hoy sí me siento orgulloso de ser español! ¡VIVAAA ESPAÑAAA! 🇪🇸👏 HASHTAG HASHTAG HASHTAG,joy,0,spanish_spain,high
4880,"Me encantará cuando Sánchez se monte en el falcón hacia el extranjero, e Iglesias sea el presidente en ese momento. HASHTAG",joy,0,spanish_spain,high
4881,¿En serio hay más de 273.000 personas que no saben meter su voto de manera correcta? 273.000 votos NULOS??? WTF HASHTAG  URL,surprise,0,spanish_spain,high
4882,"HASHTAG El HASHTAG gana las elecciones y el HASHTAG obtiene el peor resultado de su historia, con el 75% escrutado.",others,0,spanish_spain,high
4883,Pablo Iglesias de Vicepresidente me da pavor. HASHTAG,others,0,spanish_spain,high
4884,España tendrá un Presidente del Gobierno SOCIALISTAEnhorabuena USER Gracias a todas las personas que con su voto lo han hecho posible HASHTAG ✊🌹 HASHTAG,joy,0,spanish_spain,high
4886,Noticias tristes; El fascismo ha resurgido en España y ha entrado en el congreso. Seguiremos luchando 💜 HASHTAG HASHTAG,sadness,0,spanish_spain,high
4887,USER No se apropie de la bandera de España. Yo no le voté y estoy muy orgullosa de mi bandera y mi nacionalidad  HASHTAG,others,0,spanish_spain,high
4889,Jaén sin escaños de VOX y qué bien HASHTAG HASHTAG,joy,0,spanish_spain,high
4890,"Esta es la victoria más satisfactoria de la izquierda española desde hace años. Era una jornada para combatir juntos al enemigo común y entenderse por el bien general. La izquierda arrasa cuando la derecha avanzaba. Ni un paso atrás, y unidos vencemos HASHTAG",joy,0,spanish_spain,high
4894,"Ya finalizada la jornada electoral, lo primero es agradecer a los interventores y apoderados de USER USER su esfuerzo y compromisoGracias  HASHTAG  HASHTAG  URL",joy,0,spanish_spain,high
4896,"Hoy sí me siento muy orgullosa de ser española. La gente ha hablado, y quiere seguir construyendo no destruyendo. HASHTAG HASHTAG",joy,0,spanish_spain,high
4899,Dos millones y medio votando a Vox... pues a lo mejor si que necesitamos una reforma en la ley de educación... HASHTAG HASHTAG,disgust,0,spanish_spain,high
4901,Ferreras dando el escrutinio a cada minuto. HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG,others,0,spanish_spain,high
4902,Nunca entenderé por qué Bildu con 237 mil votos tiene 4 diputados. Injusto e inexplicable. HASHTAG,anger,0,spanish_spain,high
4903,Tezano no iba mal encaminado HASHTAG HASHTAG,others,0,spanish_spain,high
4905,"Gracias a USER y USER por tratar de entender lo que está pasando hoy en España, las implicaciones y el rumbo que podría tomar esto. Ya quiero que llegue mañana para escucharlos hablar del tema en USER. HASHTAG HASHTAG HASHTAG",others,0,spanish_spain,high
4906,"Pero vamos a ver, USER. USER, USER y Suárez Iliana. Os dais cuenta del nivel intelectual de los 3 que están ahí dando explicaciones? Creéis que los españoles somos tontos? HASHTAG HASHTAG  HASHTAG",anger,0,spanish_spain,high
4907,"Que VOX haya obtenido 24 diputados, con unos 2,5 millones de personas, es mucho. 2,5 millones de personas, lo leéis bien?? 2,5 millones de personas a favor de la extrema derecha. HASHTAG HASHTAG MUY PREOCUPANTE.",others,0,spanish_spain,high
4908,Creo que hoy es el primer día que estoy segura que irme de España fue la decisión correcta. HASHTAG,joy,0,spanish_spain,high
4909,Ahora mismo ME SIENTO ORGULLOSO DE SER ESPAÑOL JODER. HASHTAG 🇪🇸🌹,joy,0,spanish_spain,high
4910,"Tenga Vox más o menos escaños, ya es una desgracia para la democracia. Además, fascistas en el Congreso viviendo de todos los españoles 🤮 HASHTAG HASHTAG HASHTAG",others,0,spanish_spain,high
4914,Nervios en el PSOE... El miedo a la necesidad de encamarse con los independentistas para gobernar? HASHTAG,surprise,0,spanish_spain,high
4916,"Oye, USER, que Bildu tiene 4 escaños en el País Vasco con el 100% escrutado. Si eso no te preocupa yo ya no sé. HASHTAG  URL",sadness,0,spanish_spain,high
4917,HASHTAG HASHTAG HASHTAG pues parece que se ha quedado al final buena noche. URL,joy,0,spanish_spain,high
4919,"""Nadie confrontaba con la ideología de género"" HASHTAG contradiciendo las leyes internacionales de igualdad y lucha contra el machismo, pero no olvidamos que HASHTAG HASHTAG HASHTAG(Y Carmena no se toca 😉) HASHTAG",others,0,spanish_spain,high
4920,"Con menos fuerza de la que se esperaba pero ha entrado la extrema derecha en el Congreso. Y eso es una mala noticia, aunque por lo que se preveía, hoy tengamos que estar contentos. Y sin maletas hechas. HASHTAG HASHTAG",joy,0,spanish_spain,high
4921,"Pues habrá mucha gente contenta con el resultado, me alegro por ellos. Pero yo siento tristeza profunda, soy catalana, vivo en las afueras de Barcelona y de nuevo 4 años en los que nadie me tendrá en cuenta en mi tierra. HASHTAG",sadness,0,spanish_spain,high
4922,Ahí tenéis al sucesor de FraCasado 😅 HASHTAG HASHTAG HASHTAG  URL,others,0,spanish_spain,high
4923,"Si algo me está produciendo placer esta noche es ver como el PP se desinfla. Han pedido cabezas y jugado a la hipocresía pero ahora, Casado, es tu turno. España ni perdona, ni olvida. 💵 💵 HASHTAG",joy,0,spanish_spain,high
4924,Si digo lo que pienso sobre las HASHTAG (y no me refiero solo a los resultados -que también- sino a las cosas que hace la gente) acabo detenida y en la Audiencia Nacional.,others,0,spanish_spain,high
4926,"La mayoría ciudadanía ha dejado claro que no gustan discursos de odio, llenos de insulto y contenido cero. La derecha se hunde. A ver qué pactos se establecen, y si el PSOE está a la altura de las exigencias y necesidades del país, de un país para todos HASHTAG",others,0,spanish_spain,high
4931,Menos de 80 escaños para el USER significa un auténtico descalabro a nivel económico. Podría peligrar su sede en Génova y el puesto laboral de muchos trabajadores... mucho ojo  HASHTAG,others,0,spanish_spain,high
4932,HASHTAG HASHTAG HASHTAG No sé si darle las gracias a Vox JAJAJAJAJAJAJAJA  URL,joy,0,spanish_spain,high
4933,Gracias Vox por conseguir movilizar a la izquierda HASHTAG HASHTAG,joy,0,spanish_spain,high
4935,Enhorabuena al PSOE por este fantástico resultado. HASHTAG,joy,0,spanish_spain,high
4936,"Dice mi novia:""Qué alegría ver que somos de los que vamos un poco a la izquierda, visto lo que pasa en Europa"". Pues oye, lleva razón.  HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG  URL",others,0,spanish_spain,high
4937,"Esperemos que NO, porque también sería un error enorme pactar con los naranjas. Confío en que Sánchez recuerde los insultos y mentiras de Rivera hacia él HASHTAG",others,0,spanish_spain,high
4939,Que orgulloso estoy de ser Español de bien.  HASHTAG HASHTAG HASHTAG  URL,joy,0,spanish_spain,high
4940,"HASHTAG grita la calle. Ojalá sea verdad. Cosas que tener en cuenta y no dejar de vigilar, esos peligrosos 24 escaños, pero una buena noche. La izquierda se ha movilizado por fin. HASHTAG HASHTAG HASHTAG",others,0,spanish_spain,high
4942,HASHTAG Pierde la derecha y pierde el Madrid. No puedo estar más feliz. :),joy,0,spanish_spain,high
4943,"Gana las HASHTAG el USER, hoy empresas que según sus propios conductores basan  su éxito en la precariedad laboral, su valor y sus inversores caen los USER USER USER USER USER etc.. riders (falsos autónomos) resto 12 h 7 días x 980 €",others,0,spanish_spain,high
4944,"No solo han hablado las urnas, ahora en Ferraz, gritos de... “Con Rivera, NO” HASHTAG",others,0,spanish_spain,high
4945,Pues el CIS de Tezanos no estaba tan equivocado HASHTAG HASHTAG,others,0,spanish_spain,high
4948,"Más que nunca, ¡VIVA ESPAÑA! Porque España no es propiedad de la ultraderecha, ni la bandera tampoco. Ya está bien de miedo y engaños. HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG",joy,0,spanish_spain,high
4950,Ciudadanos por el bien de España debería pactar con el PSOE  HASHTAG,others,0,spanish_spain,high
4951,Hoy si que si ORGULLOSA DE ESPAÑA 🇪🇸 HASHTAG HASHTAG,joy,0,spanish_spain,high
4952,"Estoy fascinada... no sé si quiere seguidores,si es que es masoquista o que se dio un golpe de pequeña ... me haría gracia si no fuera tan triste ... me recuerda a lo de Froilán cuando se pegó un tiro en el pie¿Os acordáis? HASHTAG  URL",joy,0,spanish_spain,high
4954,"Ante estos resultados, expectativa de avances decididos en lucha contra la pobreza infantil, protección de la infancia contra la violencia, equidad en la educación. Que la infancia encuentre en las coaliciones el lugar que necesita tener HASHTAG  USER  URL",joy,0,spanish_spain,high
4956,Lo que les gusta a los socialistas un cántico HASHTAG,others,0,spanish_spain,high
4957,Orgullosa de mi país que ha frenado a la extrema derecha en las urnas 💪🏻 HASHTAG,joy,0,spanish_spain,high
4958,Disfrutando mucho de la noche electoral que han montado USER y USER. ¡Enhorabuena a los organizadores y gracias por la invitación! HASHTAG  URL,joy,0,spanish_spain,high
4959,Porque gritan los de USER? Creen que los Españoles ademas de tontos somos sordos o que? HASHTAG,anger,1,spanish_spain,high
4960,"Que no nos vais a hacer retroceder, porque cuando te pones las gafas violetas ya no hay marcha atrás HASHTAG HASHTAG HASHTAG",others,0,spanish_spain,high
4961,Casado predijo con sorprendente precisión el resultado electoral del PP 🧐 HASHTAG  URL,others,0,spanish_spain,high
4962,Esta es la sentencia de USER:”VOX es tóxico y está destruyendo a la derecha española”.  HASHTAG HASHTAG,others,0,spanish_spain,high
4964,Pues qué bien... Supongo que la mayoría de los votantes a USER -@PSOE estarán entusiasmados con la idea. HASHTAG HASHTAG  URL,others,0,spanish_spain,high
4965,Me siento orgulloso de mi país  HASHTAG 🇪🇸,joy,0,spanish_spain,high
4967,"Reflexión: al final triunfó el ""sólo sí es sí"". Y se hizo el silencio, ¿lo escuchan? La demostración aplastante de que la solución no está en gritar ""Arriba España"". Porque la bandera se lleva en los hechos, y no en la muñeca. HASHTAG HASHTAG  HASHTAG",joy,0,spanish_spain,high
4968,Me preocupa que no os preocupe el resultado de Bildu. HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG,surprise,0,spanish_spain,high
4969,Lo que mas me alegra de todo es ver la caida del PP HASHTAG,joy,0,spanish_spain,high
4971,Qué maravilla la derrota de VOX 😂😂😂😂😂 HASHTAG HASHTAG  URL,joy,0,spanish_spain,high
4973,Conclusiones viendo los resultados:-A la gente se la pela que la economía se haya recuperado con el PP-Prefiere que le suban dos euros las pensiones aunque le suban 5 los impuestos-A la gente le han dicho que la derecha es machista y se lo han creído HASHTAG,anger,1,spanish_spain,high
4974,"El PP de Casado se hunde y suma solo 65 escaños, con el 86 por ciento escrutado  URL vía USER HASHTAG",surprise,0,spanish_spain,high
4975,"No quiero alegrarme egoístamente sólo de la victoria del USER (y ojalá hubiera sido mayor). Me alegro de que España ha demostrado, si había alguna duda, que es un país suficientemente inteligente para no tirar su futuro por un sumidero. HASHTAG",joy,0,spanish_spain,high
4977,En la sede del PP faltan kleenex. HASHTAG HASHTAG,others,0,spanish_spain,high
4980,Bueno pues tenemos un presidente que reconoció a un fascista que levantó la mano en una plaza y se proclamó dirigente de una nación soberana en la que se habían realizado elecciones unos meses antes. HASHTAG,anger,0,spanish_spain,high
4981,"USER Muy bien, pero, ¿a que viene esa sonrisita? HASHTAG HASHTAG HASHTAG",others,0,spanish_spain,high
4982,"Oye, Aznar no estará en Twitter, que le querría preguntar un par de cosas??? HASHTAG HASHTAG",others,0,spanish_spain,high
4984,"Viva España frenando al fascismo, estaba equivocado, no damos taaanta vergüenza. HASHTAG",joy,0,spanish_spain,high
4985,Los resultados parciales son muy interesantes. Me considero precavido y considero bueno que los extremos tiendan a ser marginales y los moderados mayoría. HASHTAG,others,0,spanish_spain,high
4986,"Bueno, acabo de mudarme a Valencia, pero ya estoy empezando a buscar piso en Euskadi HASHTAG HASHTAG",others,0,spanish_spain,high
4988,Que feliz estoy que los fascistas no tienen represntacion en Canarias 🎉🎉🎉🎉 HASHTAG HASHTAG HASHTAG,joy,0,spanish_spain,high
4989,El PSOE gana las elecciones gracias a las presiones de Ciudadanos. HASHTAG,others,0,spanish_spain,high
4990,Me alegro de haber contribuido a que no volvamos al pasado. HASHTAG,joy,0,spanish_spain,high
4991,HASHTAG La culpa es del que tenga la ostia x la derecha. Gracias USER  porque sin vosotros este triunfo de la izquierda no sería posible. Gracias al barco de Feijoo por colaborar en el hundimiento por sustitución por Casado. Rivera! Debate siempre así!,joy,0,spanish_spain,high
4992,Ferreras cantando los resultados de las HASHTAG HASHTAG parece como si en cualquier momento metemos gol o va a salir el gordo de navidad.¡Que emocion!  URL,others,0,spanish_spain,high
4997,USER Quiere hacer el mismo concurso que en gran hermano VIP...  Impresentable como siempre.. ¿ Le faltará algo que tenga que tomar? HASHTAG  HASHTAG  URL,disgust,0,spanish_spain,high
4999,Esto si que es la auténtica Marca España. Gente de todas las edades que apuestan por el futuro y no por la vuelta al pasado. HASHTAG,joy,0,spanish_spain,high
5000,"Cada vez, el rechazo a la opciones radicales es más grande 🇪🇸 HASHTAG  HASHTAG",others,0,spanish_spain,high
5001,"USER USER Muy orgulloso de que el HASHTAG no haya sumado ni un solo escaño en HASHTAG Un gran día para los vascos. Como la Rocadragón de juego de juego de tronos, HASHTAG  resistimos cualquier asedio. HASHTAG HASHTAG  HASHTAG  URL",joy,0,spanish_spain,high
5002,"Qué feliz me hace ver tantos colores en nuestro Congreso de los Diputados, a pesar de. Cuánto ha avanzado España en menos de diez años. HASHTAG",joy,0,spanish_spain,high
5003,Hoy estoy disfrutando tanto tanto que hasta me he puesto la COPE!! 😂😂😂 HASHTAG HASHTAG HASHTAG,joy,0,spanish_spain,high
5005,"De momento, parece que podemos respirar, y que evitamos lo peor... HASHTAG  URL",others,0,spanish_spain,high
5006,La P de Popular en el PP. HASHTAG  URL,others,0,spanish_spain,high
5007,Menos mal que aún no nos hemos vuelto locos del todo.... ahora USER y USER hacer por una vez caso al pueblo y dejar de lado a los de la derecha. No te unas a ninguno de ellos. El pueblo no los quiere HASHTAG HASHTAG,others,0,spanish_spain,high
5008,No pinta mal el tema HASHTAG,others,0,spanish_spain,medium
5009,"Hoy me siento orgulloso de mi país, así sí 🇪🇸 HASHTAG",joy,0,spanish_spain,high
5011,"HASHTAG DOMINGO 28 ABRIL especial HASHTAG (21:14 horas) de USER lo más visto del día con 4.044.000 espectadores y un gran (20,7%). HASHTAG 👍 HASHTAG  HASHTAG  URL",others,0,spanish_spain,high
5012,Tendrá USER la dignidad de dimitir cuando comparezca en unos minutos? HASHTAG,others,0,spanish_spain,high
5014,"Igual Tezanos no estaba tan loco, digo yo. HASHTAG",others,0,spanish_spain,high
5021,"Que bien he dormido sabiendo que España es progresista, feminista y tolerante. Adiós al discurso del odio y el enfrentamiento. Orgullosa de este país.  HASHTAG HASHTAG HASHTAG",joy,0,spanish_spain,high
5022,"Que os han comido la cabeza es un hecho irrefutable. Yo no voy a pensar como vosotros me digáis que piense. No voy a seguir a la mayoría. Voy a seguir luchando, 4 o los años que sean, para llevar a España donde se merece. HASHTAG",anger,1,spanish_spain,high
5025,"En España ha quedado claro que se pueden perder las elecciones en una democracia, pero que bajo ningún concepto dejaremos que se pierda la democracia en unas elecciones! HASHTAG HASHTAG",others,0,spanish_spain,high
5028,"Un lujazo trabajar con gente como tú, Pecino. Ha merecido la pena el esfuerzo y las ganas. Así da gusto. HASHTAG... 🎙 USER HASHTAG  URL",joy,0,spanish_spain,high
5029,"Cuando lleguemos al 100% del escrutinio, necesitaré hacer algo que me baje el nerviosismo del cuerpo que me mete el tono de Ferreras y la música de película de aventuras que tiene de fondo y que llevo escuchando desde hace horas HASHTAG",surprise,0,spanish_spain,high
5030,"Sí Jose, estoy impresionada. Impresionada de cómo hemos luchado contra la extrema derecha y de cómo NO HABÉIS GANADO. HASHTAG  HASHTAG  URL",others,0,spanish_spain,high
5032,"A la derecha no le da para gobernar, el R. Madrid pierde contra el Rayo... menos mal que la misa estuvo bonita, bonita... HASHTAG HASHTAG HASHTAG",others,0,spanish_spain,high
5035,"Gracias por tu defensa incansable de Canarias USER  , nada es más gratificante que el reconocimiento de los canarios por trabajo bien hecho HASHTAG",joy,0,spanish_spain,high
5036,Cuándo he ido a votar han tenido que coger una regla porque de lo llenas que estaban las urnas los sobres no acababan de entrar. No sabéis lo feliz que me hace saber que hay gran movimiento. HASHTAG⁠ ⁠ HASHTAG  HASHTAG,joy,0,spanish_spain,high
5037,Hoy no es sólo la derrota de PP hoy es la derrota del rancio de Aznar y el fracaso de la derecha extrema. HASHTAG,others,0,spanish_spain,high
5038,Pedri USER recuerda quienes no te quisieron por campaña y quienes sí ❤️💜 HASHTAG,others,0,spanish_spain,high
5039,"Como mujer, LGTB+ y como periodista no os imagináis lo que agradezco que mi país haya respondido en las urnas contra la violencia y el odio de la extrema derecha. HASHTAG",joy,0,spanish_spain,high
5040,"Hoy se han demostrado dos cosas fundamentales: la mayoría de español@s somos progresistas y lucharemos contra los radicales de derechas. Y que estos últimos, se han quitado la careta con Vox y han dejado al PP con el culo al aire. HASHTAG HASHTAG HASHTAG",others,0,spanish_spain,high
5041,No se que hace celebrando vox como si hubieses ganado las elecciones por qué tiene “solo” 24 de los 60-70 que se esperaban. HASHTAG HASHTAG,others,0,spanish_spain,high
5042,Más se perdió con Setién... HASHTAG,others,0,spanish_spain,high
5044,"Pues lo del chasquido de Thalnos ha sido real, al menos en los escaños del PP HASHTAG HASHTAG HASHTAG HASHTAG  URL",others,0,spanish_spain,high
5046,"Esta es la España de la que estoy orgullosa, la que frena el fascismo y sale a votar en masa. No pasarán. HASHTAG",joy,0,spanish_spain,high
5048,¿No os parece muy simbólico que el Rayo Vallecano le esté ganando al Real Madrid en este momento? HASHTAG,others,0,spanish_spain,high
5051,"La ciudadanía española entendió perfectamente que las elecciones de ayer eran una emergencia nacional, como reclamaba USER. Por eso se movilizó masivamente, para encargar el gobierno al USER y poner al trío de Colón en su sitio. HASHTAG",joy,0,spanish_spain,high
5052,Mañana sabremos cómo respiran los mercados con este panorama electoral... No auguro nada bueno. HASHTAG HASHTAG HASHTAG,sadness,0,spanish_spain,high
5053,Si hoy se derrota a la derecha sería la primera vez que diría “Viva España” HASHTAG,others,0,spanish_spain,high
5057,"Yo si fuera Franco estaría acojonaillo, en cuatro años no lo salva ni el supremo. HASHTAG",fear,0,spanish_spain,high
5059,"Estamos celebrando que Vox ""sólo"" ha sacado 23 escaños. Ojo, la lucha contra el fascismo empieza ahora. Esto sólo es ganar una pequeña batalla. HASHTAG",joy,0,spanish_spain,high
5060,España no quiere sedición. La única opción es USER + USER Gobierno de centro que representa a la mayoría quitando extremistas e independestistas. La solución está ahí solo hay que tener valor. HASHTAG  URL,others,0,spanish_spain,high
5061,Podría estar más satisfecha pero lo auguraba peor  👏🏻 HASHTAG,surprise,0,spanish_spain,high
5062,Que animados están los del PP HASHTAG  URL,others,0,spanish_spain,high
5063,"Ay Pablo, que no se te ve muy contento con los escaños conseguidos por USER... Si es que te pudo, te pudo, la soberbia y ahora... HASHTAG  HASHTAG  URL",others,0,spanish_spain,high
5064,"A esta hora, los votantes del PSOE que hayan visto el capítulo de Juego de Tronos, tendrán un día de lo más tranquilo. HASHTAG HASHTAG",others,0,spanish_spain,high
5065,Teodoro Egea vestido de luto riguroso HASHTAG HASHTAG HASHTAG  HASHTAG HASHTAG,others,0,spanish_spain,high
5066,"Qué hostia se ha dado el PP, cómo estoy disfrutando HASHTAG",joy,0,spanish_spain,high
5067,Menudo abril terminamos.. Primero HASHTAG Después los HASHTAG ganan las HASHTAG Y por último HASHTAG de HASHTAG Solo ha fallado la liga ganada por el HASHTAG y hubiera sido redondo... PD: HASHTAG al HASHTAG y mis amigos HASHTAG,joy,0,spanish_spain,high
5069,"La gente ha hablado ❤️💜De verdad, muchas gracias a todos los que hoy fueron a votar y consiguieron vencer a la ultraderecha. Muy orgulloso HASHTAG",joy,0,spanish_spain,medium
