id,tweet,emotion,offensive,dialect,confidence
7095,"Lo que está ocurriendo en estos momentos en HASHTAG 🇻🇪 es un peligro para el pueblo venezolano, Juan Guaidó es un títere de los Estados Unidos. Venezolanos,¿realmente queréis vender a vuestra patria por las mentiras de ese ''defensor de la democracia''?, no os dejéis engañar.  URL",anger,1,venezuelan,high
7097,"Yo no voto al socialismo ni al comunismo porque te rompen las rodillas, te regalan las muletas y te hacen creer que caminas gracias a ellos... Algún día el mundo lo va a entender, no hace falta ser de derecha ni liberal, hace falta ser coherente. HASHTAG 🇻🇪 🙌🏻❤️",anger,1,venezuelan,high
7117,Los Venezolanos debemos estudiar el Plan Balcerowicz  y ver que podría funcionar para transicionar la economía de socialismo de estado de vuelta a mercados capitales. URL HASHTAG HASHTAG HASHTAG HASHTAG,others,0,venezuelan,high
7119,¿Dónde está Nicolás Maduro? HASHTAG,others,0,venezuelan,high
7120,✔️Presisamente ayer comentaba con mi  mamá que la cosa se había enfriado ❄ demasiado HASHTAG Honestamente sobre la mesa hay muchas opciones. Con lo de hoy en HASHTAG sabemos q sigue el trabajo político tras bambalinasMañana HASHTAG será un día interesante 🤔 HASHTAG 🇻🇪,others,0,venezuelan,high
7121,En vivo: Levantamiento contra Maduro en HASHTAG  URL via HASHTAG,others,0,venezuelan,high
7122,HASHTAG  el ultimo empujón se hace con más fuerza 🇻🇪🇻🇪🇻🇪🇻🇪 HASHTAG 🇦🇷,others,0,venezuelan,high
7123,USER USER Jajajaja y le crees a lo que dice padrino López? Altamirs (ccs) esta prendida. Todos en la calle. Maduro no ha salido a manifestarse. Los militares con la ciudadanía. MUY PRONTO HASHTAG,others,0,venezuelan,high
7127,Y USER vuelve a dejar en la calle a la basura de USER HASHTAG el aun cree q esto es un juego y q Guaido es un gafo. Por segunda vez lo deja loco. HASHTAG  URL,others,0,venezuelan,high
7128,Y aun asi hay gente que dice “no pasa nada en Venezuela” “no me consta” ojala nunca tengamos que pasar por una situación así HASHTAG HASHTAG  URL,disgust,0,venezuelan,high
7132,HASHTAG HASHTAG HASHTAG La gente escucha el llamado de Guaidó y el régimen de Maduro ¿cómo reacciona?  URL,others,0,venezuelan,high
7151,manuela bolívar salud chacao iker casillas HASHTAG 1ero de mayo pompeo HASHTAG av cedeño brutal  URL,others,0,venezuelan,high
7170,"Un libro venezolano que merecía estar en las listas de USER es ""The Night"" de USER. Mala mía no haberlo recomendado, pues creo que será material de culto en unos años. HASHTAG",joy,0,venezuelan,high
7330,"Muy triste, lamentable lo q paso en HASHTAG pero la fé y la espiritualidad no esta en las paredes sino en nuestro corazón, aunque las perdidas históricas sean muchas, se recontruirá, asi sea!",sadness,0,venezuelan,medium
7467,HASHTAG COLECTIVO CHAVISTA LLORA AL SER SOMETIDO POR EL PUEBLO CANSADO DE SUS ABUSOS  URL,sadness,0,venezuelan,high
7468,"USER Hola Vene, acá tranki, amigo lamento lo que está pasando en tu País, Fuerza HASHTAG, yo los apoyo HASHTAG.",sadness,0,venezuelan,high
7471,"Qué la población en general, que la TROPA de las FFAA de HASHTAG no se levanten en verdaderas masas, nos da una idea del daño que le hicieron a esa nación. Por generaciones. Da pena, verdaderamente. Malditos sean HASHTAG y .@NicolasMaduro.",sadness,0,venezuelan,high
7472,No puedo creer todo lo que esta pasando en Venezuela. Es tan tan triste. Que se acabe ya HASHTAG,sadness,0,venezuelan,high
7473,Lo que está pasando en Venezuela es terrible... HASHTAG 💛💙❤️,sadness,0,venezuelan,high
7477,"🇻🇪 Imágenes terribles desde HASHTAG. La violencia no debe ganar, espero que se encuentra una solución política. Schreckliche Bilder aus Venezuela. Die Gewalt darf nicht siegen, ich hoffe das eine politische Lösung gefunden wird. 🕊️ HASHTAG HASHTAG  URL",sadness,0,venezuelan,high
7481,"USER HASHTAG básicos... Si se manifiestan son atacados por gases, balas, atropellados... Es muy triste lo que están viviendo. Mi apoyo incondicionala por una Venezuela Libre. HASHTAG 💛💙❤️",sadness,0,venezuelan,high
7482,"USER USER Que tristeza HASHTAG  ya es demasiado , en ningún pais deben enquistarse las gobiernos, ya basta, Venezuela siempre fue un pais próspero, dejenlo renacer  nuevamente.",sadness,0,venezuelan,high
7484,Que angustia la misma sensación cuando estábamos viendo la baranda CNE la siento ahora HASHTAG,sadness,0,venezuelan,high
7490,Hoy tarde de oraciones. Pido por todos mis amigos venezolanos que hoy sufren la opresión a fin de que llegue pronto una HASHTAG sin violencia.  URL,sadness,0,venezuelan,high
7493,"Que bolu... que penaPerdón venezolanos por éstos que le quieren explicar a ustedes,  lo que ustedes viven HASHTAG  URL",sadness,0,venezuelan,high
7497,"En la tragedia venezolana hay muchos villanos, pero ningún heroe. HASHTAG",sadness,0,venezuelan,high
7498,"Pobre HASHTAG. Maduro que no tiene dedo para el piano, HASHTAG y HASHTAG son incapaces de hacer un HASHTAG como la gente. No hay por donde quien los gobierne.",sadness,0,venezuelan,high
7504,Que pena lo que está pasando en HASHTAG un presidente que viola su propia constitución y una oposición que envío al pueblo a luchar con piedras como armas,sadness,0,venezuelan,high
7505,"HASHTAG, patria muy lastimada, sin salida de negociación será muy complicado de resolver, mientras las alternativas sigan siendo HASHTAG o HASHTAG el pueblo venezolano seguirá sufriendo gravemente las consecuencias. Venezuela merece elecciones libres,sin intervenciones a modo.  URL",sadness,0,venezuelan,high
7508,Lamentable lo que se está viviendo en venezuela. Dios sea con ustedes.  HASHTAG HASHTAG,sadness,0,venezuelan,high
7514,"Ni pensar que ustedes alguna vez gozaron de prestigio y aceptación. Venevision, Televen y Gobovision. Que pena HASHTAG HASHTAG HASHTAG",sadness,0,venezuelan,high
7515,"La única posible vía para sacar del poder a ese régimen decadente, lo dije antes con Chávez (desde hace más de 10 años) y ahora, es la guerra civil en HASHTAG. Es triste y no es deseable pero a los socialistas y comunistas sólo entienden a puro plomo.",sadness,0,venezuelan,high
7516,Terrible lo que está pasando en HASHTAG. Una plegaria sincera por mis amistades venezolanas. Que Dios les dé fuerza y entendimiento para hacer lo correcto.,sadness,0,venezuelan,high
7517,USER Da pena ajena que ese retrógrado de Fran Pérez hablé de HASHTAG sin conocer la Constitución Nacional de Venezuela!!! USER USER USER USER USER,sadness,0,venezuelan,high
7518,"madre mia lo de venezuela me da ganas de llorar, si alguien de allí me leyera que sepais que teneis todo mi apoyo, muchisima fuerza a HASHTAG:(",sadness,0,venezuelan,high
7521,Sentimos mucha tristeza por lo que está sucediendo en Venezuela. Rogamos una solución pacífica para que todos los venezolanos puedan vivir en paz. HASHTAG HASHTAG HASHTAG,sadness,0,venezuelan,medium
7583,USER USER Y usted cree que Leopoldo López y todo Venezolano que luche por recuperar la democracia en HASHTAG puede andar libremente en el País? Entonces usted o es comunista o no tiene idea que es vivir en un régimen cobarde y asesino.,anger,0,venezuelan,high
7587,"¡AGARRA, PUES! Tarre celebra el duro golpe de EEUU a Arreaza: “Si alguien merecía ser sancionado por su cinismo y falta de gallardía es él” (+Video) HASHTAG HASHTAG   URL",anger,0,venezuelan,high
7590,"Escuche que Trump llamaba a Maduro ""usurpador"" y me dio ataque de furia HASHTAG Los problemas de HASHTAG debe arregarlos HASHTAG HASHTAG",anger,0,venezuelan,high
7591,"Nuevas amenazas y mentiras de HASHTAG contra HASHTAG, ante fracaso de golpe en HASHTAG. El emperador racista amenazó con ""embargo total"" y sanciones a Cuba si continúa con un supuesto apoyo militar al Gobierno de Nicolás Maduro. Rabieta prepotente y mentirosa contra Cuba.",anger,0,venezuelan,high
7592,"""'Las sanciones EEUU apuntan deliberadamente a destruir la economía de HASHTAG y, por lo tanto, llevar al cambio de régimen. Es una política infructuosa, cruel y fallida que causa graves daños al pueblo venezolano (…)', reveló el estudio... por el CEPR""  URL",anger,0,venezuelan,high
7593,"Maduro será un mal presidente y un incompetente, como otros muchos, pero el imperialismo yanqui y todos esos países que bailan al son de la música que marcan estos no pueden apoyar y consentir lo que es un auténtico golpe de estado al legítimo gobierno de HASHTAG  URL",anger,0,venezuelan,high
7594,"Mucho cinismo Pdte USER,  la violencia  brutal contra inocentes la ejerce su  aliado Maduro!!  HASHTAG  URL  URL",anger,0,venezuelan,high
7663,Todo el mundo preocupado por HASHTAG mientras que día a día matan y violan a las minas. Pero claro ellas se la buscaron la catedral era indefensa...,anger,1,venezuelan,high
7696,"USER Me tiene sin cuidado lo que rechaces mamarracho. Toda mi solidaridad con el pueblo venezolano, esperemos que el tirano caiga, pido por una HASHTAG  y en paz.",anger,1,venezuelan,high
7699,"USER te recuerdo que tú eres Venezolana y te burlas de otra extranjera? cara dura! USER y tú haciendo la pelota a la rubia de bote, son asquerosas, lo peor de la tv! HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG  URL",anger,1,venezuelan,high
7701,"Alguien (O. N. U) puede hacer algo en Venezuela 🇻🇪 por favor! El DICTADOR HIJO DE PUTA de Maduro, los está matando a todos! HASHTAG",anger,1,venezuelan,medium
7702,USER USER Defendiendo al inútil tirano comunista que ha arruinado al país más rico de Hispanoamérica.... Penoso... HASHTAG,anger,1,venezuelan,high
7704,"Pero venezuela no está saliendo de un problema, para entrar a otro mar grave , ahora si hay justificación para una guerra si ellos midan Moisés inician la guerra. No crean que la guerra es la solucion . HASHTAG HASHTAG HASHTAG HASHTAG",anger,0,venezuelan,high
7706,"Hace tiempo trabajé con un venezolano, muy bueno en sistemas. Cada que le preguntábamos de la situacion en su país se ponía un poco triste y nos contaba lo difícil que era vivir allá. HASHTAG Que chingue a su madre Maduro y el América.",sadness,1,venezuelan,high
7710,Es una inmundicia HASHTAG la peor mugre que existe. Algún día a esa inmundicia a esa basura a esa tremenda porquería espero que le pase todo el daño que le causó a HASHTAG sosteniendo una dictadura y a HASHTAG más a los HASHTAG que armó y luego combatió. HASHTAG UNA MUGRE  URL,anger,1,venezuelan,high
7711,. USER se va a ir al infierno por lo que hizo en Venezuela HASHTAG  URL,anger,1,venezuelan,high
7715,HASHTAG Fuera maduro!!! Dictador hijo de puta!!!,anger,1,venezuelan,high
7716,"Chicos venezolanos, muy jóvenes , protestan en contra  del HASHTAG frente a la embajada de HASHTAG en Bs As  , por otro lado el apoyo a Maduro de argentinos con caras toscas, viejos sobrevivientes de los '70 ,zurdos de cerebro atrofiado. HASHTAG HASHTAG",disgust,1,venezuelan,high
7718,No hay peor ciego que el que no quiera ver! BURROS de trapos rojos mugrientos! HASHTAG  🇻🇪  URL,disgust,1,venezuelan,high
7722,"El rostro de una dictadura cobarde, que se esconde detrás de vehículos blindados para agredir a sus ciudadanos. HASHTAG 🇻🇪  URL",anger,1,venezuelan,high
7725,Ajá ahora digo yo para que coño sueltan a Leopoldo para que vaya y se enconche en una embajada? Entiendo lo de su esposa e hijos. Pero el? Van a dejar solo a Guaidó con este peo. En la Unión está la fuerza! HASHTAG 🇻🇪,surprise,1,venezuelan,high
7732,HASHTAG Fuera las manos golpistas de Venezuela y lacayos. Viva el pueblo venezolano y viva  USER venceremos.,joy,0,venezuelan,high
7733,USER Ya hay que tener poca vergüenza para defender a un genocida como Maduro pero cuando alguien ha estado forrándose y cobrando del régimen asesino todo se entiende mejor. HASHTAG,disgust,1,venezuelan,high
7738,¿ARENGAS DE UN GOLPISTA?: Disturbios en Caracas tras el llamamiento de HASHTAG a un HASHTAG en HASHTAG  URL via USER,others,0,venezuelan,high
7739,"Mientras algunos exponen sus vidas en las calles, otros se asilan en embajadas. Qué desastre. Un fracaso Guaidó HASHTAG USER HASHTAG",disgust,0,venezuelan,high
7745,"💫Si Maduro cae, haré fiesta.💫 HASHTAG HASHTAG HASHTAG",joy,0,venezuelan,high
7750,Así se burlan de la gente del Este de Caracas. Y le roban el dinero a los contribuyentes gringos. No les da pena. El blanco cachorrito lo que se está es llenando! Y USER pagando 😎 HASHTAG HASHTAG HASHTAG HASHTAG  URL,anger,1,venezuelan,high
7752,"HASHTAG La primera conclusión de lo que parece ser la primera jornada por la restauración de la democracia en HASHTAG: Nicolás Maduro es solo un cobarde. Después de su ausencia física frente a los acontecimientos de hoy, está terminado.",anger,1,venezuelan,high
7755,USER Maduro es una mierda. Aferrarse a HASHTAG. La gente va a ganar. (Google Translator),disgust,1,venezuelan,high
7767,Usted sí que da asco!!🤮🤢🤮 apoyando la hambruna y la forma en la que este dictador tiene al pueblo venezolano!! Que vergüenza!! HASHTAG HASHTAG  URL,disgust,1,venezuelan,high
7768,Legisladores y legisladoras del USER rechazan contundentemente el intento de Golpe de Estado contra el presidente legítimo USER y salen a la calle junto al pueblo zuliano y al USER a defender la soberanía de HASHTAG USER  USER  URL,others,0,venezuelan,high
7769,"HASHTAG Pensaron que hoy era el día, pensaron que caería Maduro con el apoyo gringo pero fue un Bahía de Cochinos. Aprendan de Julio del 79: al dictador Somoza le cayó la bazuca. Lean otra vez, bazuca.",anger,1,venezuelan,high
7771,20 años dando jugo con el golpe en Venezuela. Debe ser por eso que el payaso de turno tiene solo 30 y tantos años! Necesitan a un puto bien joven para que tengan aguante hasta que muera!!! Jajajajjaa😂 HASHTAG HASHTAG HASHTAG  URL,others,1,venezuelan,high
7772,"Como cuando consigues una rata en tu casa, que te ve y se esconde, así esta Maduro y su combo. Tarde o temprano el fin será el mismo. Fuerza HASHTAG pronto serás libre",others,0,venezuelan,high
7774,Maduro genocida vete ya usurpador VIVA VENEZUELA LIBRE LOS ESPAÑOLES LIBRES ESTÁN CON VOSOTROS ÁNIMO HASHTAG,others,1,venezuelan,high
7775,"USER USER Pues soy venezolano, mi familia está allá dependiendo de las medicinas/comidas que le enviamos desde afuera, y a mi no vas a chapear porque también tengo licenciatura en estudios internacionales. Lo que faltaba, un becerro de playa que no ha vivido en HASHTAG dando lecciones.",anger,1,venezuelan,high
7776,"Ojalá USER tenga un plan serio para dar un golpe contundente al usurpador en las próximas horas, sobre todo mañana, que es para cuando había convocado la movilización; de lo contrario amanecerá el jueves con gran descrédito...  Ineludible realidad! HASHTAG",others,1,venezuelan,high
7779,"Me hace mucha gracia que en HASHTAG se diga ""el régimen de HASHTAG "",  cuando Maduro no ha hecho régimen en su puta vida HASHTAG",anger,1,venezuelan,high
7780,Ya estoy con los cocos hinchados  con Guaido y Maduro.   Llamen a elecciones libres y el que caga caga.  Tanto les cuesta? O los dos tienen miedo a perder?  Y no me vengan con la estupidez que no hay garantías HASHTAG,anger,0,venezuelan,high
7782,En HASHTAG Deben ya sacarlo al hijo de puta de Maduro y de ahí tendrán un largo periodo para salvaguardar el país y volver a iniciar de 0 de todo lo que han robado.,anger,1,venezuelan,high
7783,Todos esos venezolanos y mexicanos HASHTAG que se manifiestan a favor de HASHTAG yo les digo que pueden irse ahora mismo a HASHTAG  y aquí en HASHTAG NADIE LOS VA A EXTRAÑAR 😃,disgust,1,venezuelan,high
7786,"Perdón pero si a esta altura hay gente que sigue apoyando a Maduro, quiero decirles que son unas mierdas y no quieren ver la realidad HASHTAG",disgust,1,venezuelan,high
7789,"USER USER ese es otro de los pseudo sindicatos que apoyan a Maduro, Putin y vociferan de usa pero no de la prescencia militar ruso-china en HASHTAG, ...",others,0,venezuelan,high
7792,"USER USER USER es el presidente legítimo de HASHTAG, fue elegido por el único Congreso venezolano legítimo. El usurpador es el genocida de HASHTAG",anger,1,venezuelan,high
7797,"USER “Este es el corrupto, ilegítimo régimen de Maduro.” HASHTAG  HASHTAG  URL",disgust,1,venezuelan,high
7798,"USER Mire mijo, busque trabajo y deje de vivir de pueblos que sufren. Claro que uds están metidos en HASHTAG, hasta los tweets se los escribes a USER. Váyanse de la Patria de Bolívar. VÁYANSE!!!",anger,0,venezuelan,high
7801,HASHTAG Leopoldo no puede ser tan cobarde de no estar al frente de su gente. Vergonzoso y bochornoso que esté en la embajada chilena. Qué mierda de honor es ese? Qué líder tan bochornoso es ese?,anger,1,venezuelan,high
7802,"HASHTAG  HASHTAG  HASHTAG  HASHTAG  HASHTAG Las RATAS infrahumanas Yanquis fracasan en una maniobra exterior errática y confusa, HASHTAG  avisó a Maduro de que no viajará como tenía previsto hoy",disgust,1,venezuelan,high
7804,"""El soldado que le dispara a un civil desarmado es un cobarde cerdo asqueroso."" HASHTAG🇻🇪  URL",anger,1,venezuelan,high
7805,"USER USER Pronto va a caer el hijo de mil putas, de Maduro.  HASHTAG",anger,1,venezuelan,high
7810,"HASHTAG Querida, un dictador como Maduro solo puede ser vencido definitivamente con el arma mas poderosa de todas: El Rezo del Santo Rosario de la Virgen María, ella nunca los va a abandonar.",others,0,venezuelan,high
7811,USER USER Caterva de hijueputas venezolanos que le hacen juego al pilche golpe. Háganse los valientes en HASHTAG y no jodan en Ecuador. Dan asco....  URL,disgust,1,venezuelan,high
7813,"... La lucha tiene que ser del pueblo y ayuda extranjera porque los que tienen sed de sangre son los  chavistas-maduristas  que se apoderaron de nuestro país... Los asesinos son ellos, poseídos por el mismísimo diablo... HASHTAG HASHTAG HASHTAG",anger,1,venezuelan,high
7815,"Guacara, estado Carabobo se une y se mantiene en las protestas HASHTAG HASHTAG HASHTAG  URL",others,0,venezuelan,high
7816,Chávez fue la puta más barata que ha tenido HASHTAG. Le dio el culo a HASHTAG y HASHTAG a cambio de nada. Me avergüenza. Pero no me identifico con ese enfermo de poder. Lo único que quería era ser igual a Fidel Castro y que el pueblo comiera mierda. Pero siempre los discursos,anger,1,venezuelan,high
7992,"¡Lean carajo! Quien no lee, no se culturiza e instruye, termina chavista y comunista, es decir, termina siendo una escoria para la sociedad. Feliz HASHTAG. HASHTAG",anger,1,venezuelan,high
8018,USER escuálidos de mierda viendo su programa favorito que masoquista son los idiotas esos... no les queda de otra mañana amanecen con el mismo presidente HASHTAG HASHTAG HASHTAG HASHTAG,anger,1,venezuelan,high
8259,Que se caiga de MADURO... hdp HASHTAG,anger,1,venezuelan,high
8265,Lo de HASHTAG se arregla si alguno de los guardaespaldas de Cabello o Maduro les da un balazo en la nuca mientras cenan. 100 años de honores para ese hombre.,others,0,venezuelan,high
8267,HASHTAG HASHTAG Horas decisivas para la salida de Maduro del Gobierno de aquel país  URL  URL,others,0,venezuelan,high
8269,Cualquiera que defienda el regimen de Maduro es tan estupido como el que mas HASHTAG,disgust,1,venezuelan,high
8270,"Intentona golpista en HASHTAG, una debilidad de la oposición  URL",others,0,venezuelan,high
8274,Yo realmente sueño con el día de ver a Maduro colgado de los huevos.... no espero menos.... no me conformo con menos.... HASHTAG HASHTAG,others,1,venezuelan,high
8360,"Que inhumanidad esas imagenes de esos tanques arrollando personas en Venezuela, no me explico como hay gente que defiende al maldito y asesino de Maduro. HASHTAG",anger,1,venezuelan,high
8362,USER USER Pana no te cansas de quedar en ridiculo? jsjsjjsjs USER cierra ya esa jeta malditoGuaido los tiene locos ya vayanse a la mierda putos💩 HASHTAG HASHTAG,anger,1,venezuelan,high
8370,"USER repitiendo las mentiras embolata pendejos de USA, como si Pompeo fuera de confiar o referente de información. Patetico. HASHTAG Ni Guaido ni Leopoldo resolverán nada.",anger,1,venezuelan,high
8372,"""Los manifestantes venezolanos son traidores imperialistas y los argentinos que se meten defienden a la patria grande de un golpe"". Lavado cerebro y 0 pensamiento crítico, resultado adoctrinamiento en nuestras universidades estatales HASHTAG",anger,1,venezuelan,high
8374,"Yo recomiendo bloquear a cada imbécil comunista desestabilizador para q no puedan hablar y nadie les presté atención: A BLOQUEAR LOS PAGADOS X G2 Y CHAVISTAS DE MIERDA, NO LOS DEJEMOS HABLAR!! HASHTAG",anger,1,venezuelan,high
8377,@ Venezolanos HASHTAG  HASHTAG  HASHTAG  USER  HASHTAG Déjense de joder!!!! Violentaron y rompieron todo el día en la Embajada de Venezuela y ahora que lo agredieron al violento de mierdaAndá a cagar TNDan asco🤮,anger,1,venezuelan,high
8378,"Éste Hijo de Puta Marxista va a reprimir a los manifestanes Venezolanos en su propia embajada, se hace el q está en estado de shock  pero tiene tiempo de levantar el puño con la mano cerrada para las cámaras cuando lo suben a la ambulancia.  HASHTAG HASHTAG  URL",anger,1,venezuelan,high
8381,"USER Leopoldo y Guaido, asesinos cobardes usando medios de comunicación para provocar una guerra civil entre venezolanos. Ellos cobardes en las embajadas y dando instrucciones a pobres engañados de HASHTAG para que se inmolen. Sois unos terroristas que no respetáis la democracia",anger,1,venezuelan,high
8382,"HASHTAG Pompeo dice que Maduro estaba listo para dejar Venezuela y Rusia lo impidió HASHTAG Liberen ya al tirano traidor que entrego su país y su petróleo a naciones fraudulentas disfrazadas de “amigas” “hermanas” de Izquierda, pura mentira y simulación. Maldad. RS82 S16 1",anger,1,venezuelan,high
8386,"HASHTAG Levanten el bloqueo y evitas un golpe estado, luego elecciones libres y ni una gota de sangre en las calles, no apoyo a Maduro, es más creo que es lo más nefasto para Venezuela pero un derramamiento de sangre solo pasa por las cabezas desquiciadas y enfermas",anger,1,venezuelan,high
8390,Ya es hora de que los países del sur se pongan la camiseta de la vino tinto. No es justo lo que está pasando en HASHTAG. Chávez fue un cobarde que engaño a todo un pueblo. Hoy ese engaño ha costado varias vidas y muchas lágrimas..  ¡¡Ya basta carajo de tanto abuso!!  URL,anger,1,venezuelan,high
8396,Real fracaso el supuesto golpe d estado a HASHTAG Como arrancaban esos maricones cobardes a las distintas embajadas xD unos putos!! No se si desear el golpe para que se devuelvan cagando todos estos venezolanos q estan en mi pais o seguir apoyando el regimen de USER,anger,1,venezuelan,high
8400,"En definitiva, lo ocurrido hoy en HASHTAG fue otro show de la oposición fascista para que el asesino, Leopoldo López y su desteñida, mala madre, mujer se asilaran en la embajada chilena. Por qué mantener relaciones diplomáticas con países q no nos quieren? USER",anger,1,venezuelan,high
