id,tweet,emotion,offensive,dialect,confidence
4143,"Hasta semis parece haber llegado el sueño HASHTAG de la HASHTAG. Grandes equipos, competencia, afición, técnicos, estadios, nóminas, pero poca ambición internacional. HASHTAG aún con vida, HASHTAG ha buscar un milagro en casa.",joy,0,argentinian,high
4144,Es tremendo lo de Messi HASHTAG,joy,0,argentinian,high
4151,"HASHTAG ⚽ | De la mano de Lionel HASHTAG, quien llegó a 600 goles como profesional, HASHTAG vence 3-0 a HASHTAG en la ida de las semifinales.|| HASHTAG  URL",joy,0,argentinian,high
4155,"Con Messi en este nivel, el resto pelea por el 2do puesto. Ya está. El mejor de todos! HASHTAG HASHTAG",joy,0,argentinian,high
4156,"HASHTAG l HASHTAG 🎙 ""Estamos en un momento muy lindo. Tenemos que estar unidos: jugadores y afición. Lo vamos a conseguir juntos. No es momento de criticar a nadie. Es feo ver que despidan a Coutinho así. No entro si estuvo bien o mal. Hay que estar juntos""- Messi  URL",others,0,argentinian,medium
4158,"Al receso... USER le gana 1-0 a USER, con anotación de Luis Suárez que aprovecha a la perfección un estupendo pase filtrado, para empujar la de gajos a la red. HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG",others,0,argentinian,high
4159,Mk ese ida de la semi HASHTAG  esta re bueno pana!!,others,0,argentinian,medium
4172,"¡¡¡¡¡VAMOOOOOOOOOS!!!!!!!! Injusto, pero así es el fútbol. HASHTAG HASHTAG HASHTAG",joy,0,argentinian,high
4173,yo si veo al barsa favorito por que hoy he visto que dios es del barsa HASHTAG HASHTAG,joy,0,argentinian,high
4175,"HASHTAG | Messi llegó a los 600 goles, con un golazo de tiro libre. Así fue:  URL  URL",others,0,argentinian,high
4177,"Messi, eres el amo y señor del fútbol mundial. Ya no hay más adjetivos para ese jugador HASHTAG  URL",joy,0,argentinian,high
4178,"Messi, sin duda, el mejor jugador del mundo, HASHTAG USER con un pie en la final de la HASHTAG",others,0,argentinian,high
4182,HASHTAG¿Te perdiste los goles de Messi y Suárez? 🧐Acá los puedes ver 👇  URL,others,0,argentinian,medium
4186,Leo y Lucho ya están en el Camp Nou con su mate en mano para enfrentar al HASHTAG por la semifinal de HASHTAG. ¿Cómo les irá?  HASHTAG⚽👉 URL  URL,others,0,argentinian,high
4187,Esas vueltas de Messi jajaja por eso por muy bueno que sea nunca será de mis favoritos  HASHTAG,others,0,argentinian,high
4190,"NUNCA EN LA VIDA VAMOS A VOLVER NADA IGUAL, EL MEJOR DE TODOS, EL MEJOR DEL DEPORTE MÁS JUGADO EN EL MUNDO, EL QUE MANEJA LO TIEMPOS Y LA PELOTA COMO NADIE. SÓLO HASHTAG Y NADA MÁS. HASHTAG HASHTAG HASHTAG HASHTAG  URL",joy,0,argentinian,high
4191,¿Hay alguien que le pegue al arco en el Liverpool por favor? HASHTAG,others,0,argentinian,high
4192,"No me jodas Messi, casi 30 metros. ¿Cómo vas a meterla en el ángulo? Eso es imposible. HASHTAG HASHTAG HASHTAG",others,1,argentinian,high
4193,"Gracias Lio Messi por existir en esta época, gracias por todo el fútbol, nunca duden quién es el puto amo de esto. HASHTAG HASHTAG",joy,0,argentinian,high
4194,Messi normal mi acaba 🙏🙏🙏respect HASHTAG 🤗,joy,0,argentinian,high
4197,"Las penas del fútbol se pasan con HASHTAG, HASHTAG HASHTAG",others,0,argentinian,high
4198,Quee nerviossss a por Todas USER HASHTAG HASHTAG HASHTAG,surprise,0,argentinian,medium
4200,Nos robaron un penal!! Eso fue mano!!! ¬¬ HASHTAG HASHTAG HASHTAG HASHTAG,anger,0,argentinian,high
4202,Un gol feo para la instancia del torneo y la jerarquía de Messi.... pero podría valer una clasificación  HASHTAG HASHTAG,sadness,0,argentinian,high
4206,Liverpool tiene listo al Farça ... falta puro concretar HASHTAG HASHTAG,others,0,argentinian,high
4211,Nada que hacer. Tremendo golazo de Messi HASHTAG,surprise,0,argentinian,high
4212,Messi pidiéndole al público que más animar y menos pitar. HASHTAG HASHTAG HASHTAG,others,0,argentinian,high
4215,Salah mejor que Isco decían... 🙄😂 como puedes fallar eso alma de cántaro?? HASHTAG HASHTAG USER,others,0,argentinian,high
4217,Messi te amo. Qué golazo por favor.  HASHTAG,joy,0,argentinian,high
4224,PERO QUÉ GOLAZO???? Tremendo HASHTAG Messi. 💪💪💪 HASHTAG HASHTAG HASHTAG 🔵🔴🔵🔴  URL,joy,0,argentinian,high
4232,"Después de ver un resumen de lo que hizo Ajax hoy, no me queda más que admirar ese fútbol tan vistoso y bello que proponen, pero me mantengo firme con que la final será británica. HASHTAG",others,0,argentinian,high
4238,"El USER jugando mal, golea 3-0 al USER  HASHTAG",others,0,argentinian,high
4240,"Esta HASHTAG tiene ya dueño: el USER. Si el HASHTAG ha perdido hoy 3-0, habiendo merecido ganar...",others,0,argentinian,high
4241,"Me estás rompiendo el corazón Messi 💔 ... Ya se me pasó, te amo, sos un genio!!! HASHTAG HASHTAG",sadness,0,argentinian,high
4246,HASHTAG juega con el USER y se tira unas jugadotas como la de hoy del tiro libre... pero con la USER no hace nada. HASHTAG HASHTAG HASHTAG,others,0,argentinian,high
4247,Jugar con Messi es trampa USER HASHTAG HASHTAG,others,0,argentinian,high
4248,Un estadio rendido a su zurda intelectual. Único. El mejor. Nuestro 🎩⚽ HASHTAG🇦🇷 HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG⚽️ HASHTAG HASHTAG…  URL,joy,0,argentinian,high
4249,Dice HASHTAG que tiene los huevos llenos de jugar amistosos que cuando empieza la HASHTAG,others,1,argentinian,high
4251,"Y acá es donde falla el VAR... Debe ser por pedidos, no puede ser que el árbitro siquiera haya ido a revisar la jugada de la mano. HASHTAG HASHTAG",others,0,argentinian,high
4256,"Messi hijo de puta, te amo, ven te beso tu pie izquierdo HASHTAG HASHTAG HASHTAG",joy,0,argentinian,high
4258,Gol 600 y que mejor manera de hacerlo. HASHTAG el mejor del mundo HASHTAG  URL,joy,0,argentinian,high
4259,"Gente, lo nuestro es el tenis pero... ES IMPOSIBLE NO COMENTAR LO DE ESTE SEÑOR!!! LEO MESSI! El mejor jugador de la historia!!! HASHTAG HASHTAG HASHTAG  URL",joy,0,argentinian,high
4260,"Esta goleada no significa que HASHTAG jugó mal. Es más, ahora un palo de Salah que merecía entrar. HASHTAG",others,0,argentinian,high
4261,HASHTAG es el puto amo del HASHTAG HASHTAG HASHTAG HASHTAG,joy,0,argentinian,high
4262,HASHTAG Cuando tienen a Lionel Messi en tu club todo es más fácil,others,0,argentinian,high
4264,"HASHTAG¿Quién puede detener a un equipo que tiene al mejor jugador de la historia y al mejor ""9"" de la actualidad? ¿Quién es el valiente?  URL",others,0,argentinian,high
4266,"¿A que hora salen los mamadores a decir que el Liverpool fue ""mucho mejor"" que el Barca por que tuvo ""mayor volumen de juego""? HASHTAG",others,0,argentinian,high
4268,que buen arquero es ter steguen HASHTAG HASHTAG,joy,0,argentinian,high
4270,que golazo de Messi la puta madre HASHTAG,joy,1,argentinian,high
4272,El puto amo Leo Messi HASHTAG 600 goles HASHTAG  URL,joy,1,argentinian,high
4278,"HASHTAG HASHTAG el árbitro a favor de Liverpool?. El único favoritismo es de los narradores de HASHTAG hacia el Barcelona, ridículos.",anger,0,argentinian,high
4285,HASHTAG dando cátedra de cómo anotar un tiro libre. Leo llega a los 600 goles com HASHTAG y lo hace en la HASHTAG con uno de altura. Su primer gol fue el 1 de mayo de 2005; 14 años exactamente después el número 600. HASHTAG  |   URL,joy,0,argentinian,high
4290,El que diga que HASHTAG no es el mejor jugador del mundo tiene huevo... Es de otro planeta... HASHTAG HASHTAG HASHTAG,others,0,argentinian,high
4291,¿Cuando se va a dignar un árbitro a expulsar a USER? HASHTAG,anger,0,argentinian,high
4293,"Empieza el 2do tiempo, el árbitro no trajo las tarjetas. HASHTAG HASHTAG HASHTAG cuidado con Liverpool y la velocidad que tienen! 😱😯",sadness,0,argentinian,high
4294,Messi es el mejor? Messi es el mejor. Llego a los 600 goles ⚽Que locura! HASHTAG HASHTAG  HASHTAG  URL,joy,0,argentinian,high
4295,"HASHTAG Cualquiera de los cuatro equipos que están en semis podría estar en la final. Queda ratificado que el buen juego volvió al fútbol para quedarse. Los espectadores, agradecidos. Hoy, el que se cuelga del travesaño, no se salva ni del descenso.",others,0,argentinian,high
4296,Que día más perfecto! Juegan mis dos equipos favoritos! HASHTAG ❤💙 HASHTAG ❤Laaaaaaaa🎼⚽️🎶Chaaaaaaaaaaaaaaaammpioooonnnnsss 🎼⚽️🎶 HASHTAG 🏆,joy,0,argentinian,high
4298,Que pena no tener a USER hoy para lesionar a USER HASHTAG,others,0,argentinian,high
4299,Qué hermoso tiempo para estar viva y ver a HASHTAG jugar de forma tan hermosa fútbol. HASHTAG HASHTAG,joy,0,argentinian,high
4301,"Yo no sigo al Barcelona pero uno tiene que ser muy ciego o muy pendejo para criticar la calidad de fútbol de HASHTAG, por favor es el amo de los tiros libres!!! Su fútbol es único. Que hermoso es disfrutarlo. HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG",joy,0,argentinian,high
4303,Qué lindo día para que gane el USER  HASHTAG,others,0,argentinian,medium
4308,El penal que no cobra Kuipers no tiene nombre. Ignorando la herramienta del HASHTAG.  Para todos los que le gusta hablar del arbitraje. Era penal y quizás quebraba la serie si era gol. HASHTAG,others,0,argentinian,high
4310,La defensa del Barcelona está más dura que los calzones de mi suegra. HASHTAG,joy,0,argentinian,medium
4311,"Lo de Messi es impresionante,viene de otro planeta. HASHTAG",surprise,0,argentinian,high
4312,"El pasado sábado 28 celebramos al lado de nuestro HASHTAG sus 9 ABRILES. Nuestro CRACK PIPE ESPINEL. Como solemos hacer los amantes de la redonda y del verde, animados con la final de la HASHTAG HASHTAG...  URL",joy,0,argentinian,high
4317,"HASHTAG HASHTAG HASHTAG. Paso inmenso de HASHTAG rumbo a la final de HASHTAG: de local, y con otra actuación antológica de HASHTAG 🇦🇷, goleó 3x0 a USER. Los goles del HASHTAG fueron de Luis HASHTAG 🇺🇾26' y doblete de Lío 75' 82' (tiro libre al ángulo). USER  URL",joy,0,argentinian,high
4318,"Gracias Messi por tanto fútbol 😍 queda la vuelta todavía, vamos Barça HASHTAG",joy,0,argentinian,medium
4319,"Que delantero es Suarez, lucha todas y pelea con todos.  HASHTAG",joy,0,argentinian,high
4320,"HASHTAG HASHTAG Como jugador es crack pero como persona deja mucho que desear, me cae muy mal su personalidad",anger,0,argentinian,high
4322,"Como se perdieron el 4-0, NO ME LA CRE O HASHTAG HASHTAG",surprise,0,argentinian,high
4323,Bienvenidos al templo de Leo Messi. HASHTAG HASHTAG HASHTAG,others,0,argentinian,medium
4331,Messi le acaba de meter un gol de otro planeta al Liverpool en la HASHTAG ¡INCREÍBLE ese tiro libre!,joy,0,argentinian,high
4335,Hoy será un gran día:- HASHTAG - HASHTAG - HASHTAG Así en ese estricto orden. Qué más le pido a la vida un miércoles festivo?,joy,0,argentinian,high
4339,Messi es trampa. Jugar con Messi es trampa. HASHTAG,anger,0,argentinian,high
4341,Esa sonrisa 😍❤️💙Te amo Lionel!!! HASHTAG HASHTAG HASHTAG HASHTAG  URL,joy,0,argentinian,medium
4345,Las penas del fútbol se pasan con fútbol... Messi un crack! HASHTAG,joy,0,argentinian,high
4348,"¡Lo hermoso que es ver jugar a Messi, señores. Hace creer que todo es fácil! HASHTAG HASHTAG",joy,0,argentinian,high
4349,Acabo de ver el gol de Messi... ¡TREMENDO! HASHTAG,joy,0,argentinian,high
4351,Antes que empiece la HASHTAG Messi dejo bien en claro el objetivo principal de este año y va derecho a cumplirlo. Cuando está motivado no hay con que darle. De otro planeta.,others,0,argentinian,high
4352,"HASHTAG es muy buen equipo, pero tienen a HASHTAG, HASHTAG es muy buen equipo, (mejor q el Barca) pero no tienen a HASHTAG. HASHTAG HASHTAG",others,0,argentinian,high
4353,Lo que hace Messi no es ni medio normal. Un dios HASHTAG,surprise,0,argentinian,high
4354,Menos mal que están las semifinales de la HASHTAG porque ya no puede uno con tanta tontería y mediocridad. ¡Voy Liverpool!,others,0,argentinian,high
4356,"El pase de HASHTAG y la sed goleadora de HASHTAG que los madrugó a todos, la inexorable ley del ex  HASHTAG  HASHTAG 1x0 HASHTAG",others,0,argentinian,high
4357,No se porque no lo cante antes si estaba seguro que Suarez se estrenaria hoy con gol HASHTAG HASHTAG,others,0,argentinian,high
4358,Messi el de los goles imposibles en Europa por que acá ya lo conocen muy bien   HASHTAG,joy,0,argentinian,high
4360,Jugó muchísimo mejor el HASHTAG pero ganó Barcelona 3-0 si hizo tres goles y el de Messi para la videoteca futbolera mundial aclaro el de tiro libre HASHTAG,joy,0,argentinian,high
4362,Cómo tira las faltas el quinto clasificado del Balón de oro... USER Messi HASHTAG HASHTAG,others,0,argentinian,high
4363,"De qué sirve el VAR si no ven las jugadas finas, que son las difíciles para el árbitro? La mano saca ventaja y era penal para el Barça. HASHTAG HASHTAG",anger,0,argentinian,high
4366,Messi recibió emotivos regalos antes de enfrentar al Liverpool por la HASHTAG  URL  URL,others,0,argentinian,high
4367,"Este HASHTAG- HASHTAG , por cómo se ha cerrado, se pelea cada balón, el choque entre jugadores y el nervio-tensión que con los minutos va creciendo, me recuerda esos tiros durísimos (DURÍSIMOS EN SERIO) entre Barcelona y HASHTAG de hace unos años en HASHTAG ⚽️🏆",others,0,argentinian,high
4370,El mejor de la historia de un lado. Pero que los árboles no os impidan ver el bosque... HASHTAG HASHTAG HASHTAG,others,0,argentinian,medium
4372,El Liverpool no descansa. Sigue siendo el equipo que vimos antes del gol. Mané se acaba de perder un mano a mano. Esto seguirá así hasta que el Liverpool se canse o hasta que alguno imponga una diferencia clara en el marcador. HASHTAG HASHTAG,others,0,argentinian,high
4373,“¡Yo vi jugar a Lionel Messi!” - exclamaré con una sonrisa 30 años después. 🤩 HASHTAG HASHTAG,joy,0,argentinian,high
4374,"Una y otra vez,una y otra vez... así lo podriás ver un millón de veces y nunca te cansarias de disfrutarlo!. Lío,eres HASHTAG!!. USER  HASHTAG  HASHTAG  URL",joy,0,argentinian,high
4386,Tremendamente orgulloso del trabajo realizado por todos los que han ayudado a USER a conseguir estos resultados!! VAMOS CIUDADANOS! HASHTAG,joy,0,argentinian,medium
4388,COMO ESTÁ MI ESPAÑITAAAAAAAAAAAAAAAAA ESA ESPAÑA BUENA AHÍ QUE TE AMO YO! HASHTAG HASHTAG,joy,0,argentinian,high
4394,"Se va a quedar esto hecho un solar, válgame.- HASHTAG",sadness,0,argentinian,high
4396,"Creo que no recuerdo una noche tan apasionante -televisamente hablando- como ésta. Entre el escrutinio de las HASHTAG y el duelo entre un HASHTAG que se agarra a Primera ante un HASHTAG que se muestra incapaz de honrar su escudo, este HASHTAG es BESTIAL.",surprise,0,argentinian,high
4398,"Hoy sí que me representa este país, mañana me compro la bandera y la cuelgo en mi terraza con mucho gusto. HASHTAG",joy,0,argentinian,high
4416,"Aparentemente se aleja el fantasma de ser gobernados por fascistas, ignorantes y fanáticos religiosos. Para todos aquellos seguidores de la terna facha recordad, aún no habéis tocado fondo. Siempre podéis coger una pala y seguir cavando. HASHTAG HASHTAG",disgust,1,argentinian,high
4418,18 horas después ya estoy en casa... hoy puedo llegar cinco horas más tarde al trabajo... HASHTAG HASHTAG destrozado pero contento de que el 80% de mi mesa ejerciera su derecho a votar ;-),joy,0,argentinian,high
4430,Ahora porque todavía están en shock pero verás mañana echarle la culpa a un pucherazo de Indra. HASHTAG,anger,0,argentinian,high
4456,HASHTAG Ahors a esperar el capítulo de HASHTAG HASHTAG  que seguro será tan interesante (o más) que el resultado electoral HASHTAG  URL,others,0,argentinian,high
4466,Podemos es ese amigo gordito con 4 pelos en la barba que se acerca al ligoneti del grupo para ver si pilla las sobras.  HASHTAG HASHTAG,others,0,argentinian,high
4475,Pablo Fracasado tras su resultado electoral. USER USER HASHTAG HASHTAG HASHTAG  URL,others,0,argentinian,high
4499,"Lo más emocionante de las HASHTAG, te has enterado USER? Porque te lo han dicho bien clarito CON RIVERA NO  URL",others,0,argentinian,high
4505,Si me quito a todos los idiotas de mi instagram me quedo con menos de 20 y me estoy arriesgando HASHTAG,disgust,1,argentinian,medium
4533,"sembrar odio no gana , ha quedado claro hoy. Batacazo de los se creían vencedores ... HASHTAG",others,0,argentinian,high
4540,Pues esta es la mejor forma de seguir la noche electoral: equipazo crudo! HASHTAG HASHTAG  URL,joy,0,argentinian,high
4562,"Ofú quillo, qué disgusto tengo. HASHTAG",anger,0,argentinian,high
4566,¡Qué alivio! Me veía haciendo la mili y este cuerpo hecho para el pecado es un caramelito.  HASHTAG,others,0,argentinian,high
4576,Cuidado que de pronto ahora se denominan de centro derecha! Jajajajaj USER USER HASHTAG HASHTAG,others,0,argentinian,high
4584,"Ayayayay estoy tan nervioso que no sé si reír, llorar, correr o todo a la vez. 🙈🙉🙊 HASHTAG",others,0,argentinian,high
4587,Me siento orgulloso de todos aquellos que hemos sabido “resistirnos” a volver al siglo pasado... HASHTAG HASHTAG,joy,0,argentinian,high
4592,"Estaba contenta con los resultados de las HASHTAG, no eufórica pero sí contenta, pero después de escuchar rabiar a los fachas de mi curro echando espuma por la boca como que de pronto me súper encantan.",others,1,argentinian,high
4605,"Lo de hoy debió haberse hecho hace un año... Espero que ahora ya lo dejen gobernar tranquilo y dejen de poner trabas a todo. Y si en 4 años no ha ido bien, pues se vota a otro.  HASHTAG",others,0,argentinian,high
4609,En serio? De verdad? Nos vamos a la ruina absoluta y esto si que es un viaje al pasado. HASHTAG HASHTAG,others,0,argentinian,high
4618,"Merecidísima hostia de la derecha, más feliz imposible HASHTAG",joy,0,argentinian,high
4620,HASHTAG (pa peor)Con escasos 100 días de gobierno del USER han servido para dar un vuelco electoral. Proxima parada: Municipales de Mayo. HASHTAG HASHTAG HASHTAG,others,0,argentinian,high
4635,"87,22% escrutado: el HASHTAG consigue más de 6,5 millones de votos y 123 diputados. El HASHTAG pierde más de la mitad del apoyo electoral logrando solo 65 escaños, de lo que se benefician HASHTAG (57) y HASHTAG con 24. HASHTAG  URL",others,0,argentinian,high
4649,"Me acosté sin gobierno y ha sido una sorpresa positiva que al menos haya ganado la supuesta izquierda ... me terminaré de convencer cuando no pacten con los vendeburras de HASHTAG. Solo veo un gobierno, el de  HASHTAG; HASHTAG HASHTAG",surprise,0,argentinian,high
4654,Eternamente agradecida a mi país por frenar a la extrema derecha. Ahora más que nunca ORGULLOSÍSIMA DE MI PAÍS HASHTAG,joy,0,argentinian,high
4658,Espero que por dignidad después de estos resultados USER esté recogiendo sus papeles.... y se largue cuanto antes  HASHTAG,anger,0,argentinian,high
4662,No he estado más nervioso en la vida. Muérome. HASHTAG,sadness,0,argentinian,high
4673,Nos vamos a la mierda HASHTAG,anger,0,argentinian,medium
4694,"""¡Con Rivero, no!"" Creo que ha quedado bien claro. HASHTAG",others,0,argentinian,high
4699,"Me parece, señor presidente, que le han metido en un aprieto.  HASHTAG  HASHTAG  URL",others,0,argentinian,high
4724,En serio. Hay más personas que no hayan podido votar hoy porque les han dado de baja del padrón??? HASHTAG Yo se de 3 conmigo. HASHTAG HASHTAG HASHTAG HASHTAG,surprise,0,argentinian,high
4728,Que respiro me ha dado que los de la sexta digan que es casi imposible que pueda gobernar la derecha HASHTAG,joy,0,argentinian,high
4730,Buenas noches y que tengan rojos sueños¡ HASHTAG,others,0,argentinian,high
4747,Toda la vida beneficiándose de la ley electoral y ahora USER y el HASHTAG se ponen a llorar. Tiempo y mayorías tuvisteis para cambiarla. HASHTAG HASHTAG,anger,0,argentinian,high
4771,"HASHTAG HASHTAG El resultado de  las HASHTAG es el menos favorable para los mercados, señala USER. Las medidas de los programas de la previsible mayoría son poco “amigables” con las empresas  URL  URL",sadness,0,argentinian,high
4772,HASHTAG el verdadero voto oculto es del USER. Aquellos que les daba vergüenza decir que votarían a un candidato tan malo y al final lo han hecho. No queda otra que felicitar al USER. Queda izquierda para rato con una derecha destrozada,others,0,argentinian,high
4774,"En fin, no es para tirar cohetes, pero de todas las opciones posibles, ha salido una de las mejores. Y si no lo pensáis así, imaginad qué habría pasado si los tres fachas hubiesen sumado. HASHTAG HASHTAG",others,0,argentinian,high
4775,La misma tensión que vivo en el mundial de fútbol HASHTAG,others,0,argentinian,high
4776,"Si no te quiere saludar está en su derecho, por algo será, y tu te aguantas. No te ha escupido ni te ha insultado, tu la estás señalando públicamente y lo tuyo sí es de sinvergüenzas. En todo caso ¡lo que tiene que aguantar ella! HASHTAG  URL",anger,0,argentinian,high
4799,Todos querían ser los últimos hablando y al final ha pasado como en las elecciones: el USER se ha adelantado y gana a la hora de que se escuche su discurso y Ciudadanos y PP se han quedado solapados en segundo término HASHTAG,others,0,argentinian,high
4805,"Bueno gente, ya hemos vencido a la derecha, ahora tocan los caminantes blancos. HASHTAG  HASHTAG  URL",others,0,argentinian,high
4820,"HASHTAG HASHTAG haciendo amigos HASHTAG =derechita cobarde HASHTAG  =veletita naranja     pero la victoria, el triunfo es de HASHTAG,  es de HASHTAG y su equipo",others,0,argentinian,high
4826,Creo que he votado espectacular... En serio. Vosotros? HASHTAG,surprise,0,argentinian,high
4854,GRACIAS A ABSOLUTAMENTE TODOS LOS QUE HAN IDO A VOTAR. GRACIAS X NO PERMITIR QUE VOLVAMOS A 1822. GRACIAS. 💜🌹 HASHTAG HASHTAG,joy,0,argentinian,high
4860,"Los derechos ganan a las derechas, no puedo estar más feliz hoy 👏🏻👏🏻👏🏻👏🏻 HASHTAG",joy,0,argentinian,high
4870,"Oís eso? ES EL SILENCIO, el silencio de de la derecha acojonada viendo como la izquierda va acabar gobernando HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG",joy,1,argentinian,high
4879,Mi agradecimiento a todas las personas civilizadas que fueron hoy a votar. Gracias por salvar el país. HASHTAG  URL,joy,0,argentinian,high
4885,Entre HASHTAG HASHTAG y HASHTAG me va a dar algo que yo ya estoy mayor coño,anger,0,argentinian,high
4891,"Ve calentando Paco Franco, que ahora sí que sales😂. HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG  URL",joy,0,argentinian,high
4892,"Seguís con el miedo,y seguís conformándoos No quiero escuchar luego a nadie quejarse eh!!!!!!  HASHTAG",anger,0,argentinian,high
4893,Buenos días . Camino del trabajo me pregunto si alguien sabe donde están escondidos los  que se reían de los datos del HASHTAG? HASHTAG HASHTAG HASHTAG,sadness,0,argentinian,high
4904,Las derechas no suman. Ya puedo dormir tranquila. La idea de USER de presidente con USER se me antojaba el infierno HASHTAG,others,0,argentinian,high
4911,Hay que agradecer en esta noche a  USER. Gracias de verdad por conseguir movilizar a la izquierda. HASHTAG,joy,0,argentinian,high
4928,Orgullosa de mi país que ayer salió a votar en masa y mostró su rechazo a la corrupción de USER. Qué tomen nota. Decepción por la llegada de la ultraderecha melancólica al gobierno que sin duda hará mucho ruido e interará obstaculizar el progreso. HASHTAG,others,0,argentinian,high
4949,Ayer para pasar los nervios de las HASHTAG y para dar envidia a USER fuimos a disfrutar de HASHTAG y cuando USER se puso al frente de todas las vengadoras contra el FAZCISMO q diría USER casi se me saltan las lágrimas,others,0,argentinian,high
4953,"HASHTAG Entre todos la mataron y ella sola se murió.. HASHTAG, ESTAMOS JODIDOS  URL",anger,0,argentinian,high
4966,"Estate tranquilo, Santi. Podrás seguir viviendo del cuento unos años más. HASHTAG",anger,0,argentinian,high
4972,"Después de votar y de tanta fiesta 🥳 🥳🥳, toca potar 🤮 HASHTAG  HASHTAG",others,0,argentinian,high
4998,"El escrutinio en el Senado va mucho más lento. Solo el 14,85% del voto escrutado HASHTAG HASHTAG  URL",others,0,argentinian,high
5015,"USER y la nostalgia de muchos, seguro HASHTAG",sadness,0,argentinian,medium
5017,"Ciudadanos, la visagra a la democracia, el moderador, el sensato, el sabio, la harina del pan! HASHTAG HASHTAG",others,0,argentinian,high
5018,"Las vtc de los menos malos pierden. Naranjito ya sabemos de qué vas, ya sabemos quién eres  qué engañados tenías ala gente HASHTAG",others,0,argentinian,high
5023,"No votamos mal, votamos peor que ayeeeer HASHTAG HASHTAG",others,0,argentinian,high
5026,"No pasaron,  y el Rayo le ganó al Real!!!!  HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG",joy,0,argentinian,high
5033,Qué tolerantes somos todos mientras ganen los nuestros. HASHTAG HASHTAG HASHTAG HASHTAG,sadness,0,argentinian,high
5058,"Amigos, merienda y elecciones. ¿Se puede pedir algo más para quienes nos gusta más la política que comer con las manos? ✊🏻 HASHTAG  HASHTAG  URL",others,0,argentinian,high
5076,"Buenos días, por lo visto pronto empezaremos con las protestas de los chalecos amarillos como en Francia, pero aquí deberían ser verdes para no confundirse con los independentistas. HASHTAG",others,0,argentinian,high
5092,"Bueno, comienzan los datos de escrutinio. Nos jugamos mucho. HASHTAG",others,0,argentinian,high
5098,Que raro que pp baje tanto si prometieron bajar el salario mínimo será que la gente quiere estar bien pagada? HASHTAG,surprise,0,argentinian,high
5104,"Algo claro con las HASHTAG, en este país hay mucha gente de izquierdas, mucha gente de derechas... y mucha gente que decide votar a quien más le interesa en cada proceso electoral, y esto hace que la HASHTAG sea maravillosa! HASHTAG HASHTAG HASHTAG",joy,0,argentinian,high
5108,¿Será más fácil para el USER formar gobierno en 2019 de lo que fue (imposible) para USER en 2016? La entrada de USER al Congreso no suena atractiva. HASHTAG HASHTAG  URL,others,0,argentinian,high
5117,Solo espero que el intercambio de libros entre USER y USER no sea ahora también intercambio de sillas y vayan juntitos HASHTAG HASHTAG,others,0,argentinian,high
5124,Veo tan entusiasmado a Ferreras anunciando los porcentajes según va avanzando el escrutinio que planteo la posibilidad de organizar elecciones todos los domingos solo por verle así de feliz. HASHTAG HASHTAG HASHTAG,others,0,argentinian,high
5129,Es bonito ver como se regenera nuestro País HASHTAG HASHTAG HASHTAG,joy,0,argentinian,high
5174,De a  poco van apareciendo las voces que necesitamos la voz del pueblo la voz de la juventud y no solo en Argentina y son mujeres  HASHTAG  URL,others,0,argentinian,high
5191,"De mirada aciaga y verbo de fiscal,  pocas sonrisas iluminan el rostro giocondiano de Greta como esta. HASHTAG es la mirada de la HASHTAG. HASHTAG la mirada maternal de la ciencia salvadora. Necesitamos a las dos más que nunca. Falta mirada acción política.  URL",others,0,argentinian,high
5251,Unos luchan. Otros patalean. Unos luchan. Otros NO. HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG  URL,others,0,argentinian,medium
5267,"Con HASHTAG me está pasando igual que con HASHTAG, me tiene ya hasta el moño. Quién, quiénes o qué están empujándola a terminar mal, como tantos niños prodigio a lo largo de la historia.😂😂😂",others,0,argentinian,high
5270,USER USER Esto es pura especulación. Whedonthavetime intentó aprovecharse de la notoriedad HASHTAG y ella públicamente se ha desvinculado de ellos. ¿La conexión con la privatización de recursos de dónde te la sacas?,others,0,argentinian,high
5290,"Si tuviéramos una mínima parte de conciencia y tesón que HASHTAG a nuestra casa, el planeta, le iría bastante mejor",anger,0,argentinian,high
5296,"""Hablamos de lo que compraremos y construiremos para salir de una crisis que fue originada por comprar y construir."" 😢🌪🔥  HASHTAG HASHTAG",others,0,argentinian,high
5310,Mucho ánimo a todos los estudiantes que hoy se movilizan contra el cambio climático. Los mayores tenemos que aprender de los más jóvenes. Vosotros sois la esperanza y el futuro. HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG  URL,joy,0,argentinian,high
5314,Ayer también HASHTAG logró decir verdades en Davos respecto al poco interes de los más poderosos con el medio ambiente. HASHTAG  URL,others,0,argentinian,high
