id,tweet,emotion,offensive,dialect,confidence
3420,Watch USER's broadcast: Aficionados del HASHTAG celebran un nuevo título de HASHTAG en la capital de HASHTAG HASHTAG  URL,others,0,unknown,low
3426,HASHTAG Campeón de HASHTAG... sin quitar el sufrimiento ... Con gol de HASHTAG... Cómo tenía que ser ... 😁😁😁,joy,0,unknown,low
3429,"8 de 11... ""Lo extraordinario es que parezca normal...""💙❤💙❤💙 HASHTAG HASHTAG HASHTAG HASHTAG  URL",others,0,unknown,low
3430,Felicitaciones USER USER que con su estilo de juego provocan admiración en el mundo HASHTAG HASHTAG HASHTAG  URL,joy,0,unknown,low
3434,"Hoy seremos campeones HASHTAG y todo será una fiesta, pero mañana HASHTAG HASHTAG HASHTAG 💪💪💪 HASHTAG HASHTAG  URL",others,0,unknown,low
3440,La mejor noche 😃👍 entra esto y championes del HASHTAG HASHTAG  URL,joy,0,unknown,low
3442,Vivo enamorada de estos colores❤️💙 HASHTAG HASHTAG  URL,joy,0,unknown,low
3449,HASHTAG y una emotiva celebración con su gente tras el título obtenido. Con HASHTAG en el bolsillo y de la mano de HASHTAG ¿van por la triple corona?  URL,others,0,unknown,low
3451,Justo cuando era el mejor momento del francés:  URL HASHTAG,others,0,unknown,low
3452,USER Campeonessss!!!! HASHTAG HASHTAG HASHTAG campeonessssssss!!!! HASHTAG HASHTAG somos los mejores!!!!  URL,joy,0,unknown,low
3455,"Tenemos a los mejores especialistas para resolver dudas en los juegos Fantasy, preguntanos ¡Te ayudaremos a tomar esas últimas decisiones!  HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG",others,0,unknown,low
3456,Que le avisen a HASHTAG quien ganó HASHTAG hoy y que le recuerden que el HASHTAG sigue vigente. HASHTAG HASHTAG,others,0,unknown,low
3463,Un día de esos donde pareces vivir una realidad ajena a los otros... creo mejor me quedo aquí 🙃 HASHTAG  HASHTAG  HASHTAG  HASHTAG  HASHTAG  HASHTAG,others,0,unknown,low
3464,¿Qué opinan? ¿Mejor gol de la temporada?  HASHTAG  URL,others,0,unknown,low
3465,Lista de jugadores SANCIONADOS para la jornada 35 de HASHTAG  URL,others,0,unknown,low
3466,"USER, titular con el USER para enfrentar a Valladolid por HASHTAG.  URL",others,0,unknown,low
3467,OFICIAL | 11 culé vs ⁦@LevanteUD⁩ por HASHTAG! A por 26! Os gusta?  URL,joy,0,unknown,low
3468,¡TU FELICIDAD ES LA NUESTRA CAPITÁN! HASHTAG HASHTAG HASHTAG 🔴🔵  URL,joy,0,unknown,low
3476,Gracias HASHTAG por dejarme disfrutar este plato futbolístico: HASHTAG Vs. HASHTAG. HASHTAG HASHTAG,joy,0,unknown,low
3479,Mentiroso resultado HASHTAG mereció más . Un 4/3 debió ser justo HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG,anger,0,unknown,low
3481,"No hay nada mejor en la vida, la serie que nunca pasa de moda HASHTAG HASHTAG  URL",joy,0,unknown,low
3483,Me quiero morir de los nervios. No puedo. Estoy temblando. HASHTAG,others,0,unknown,low
3496,Habrá alguna Alma generosa que me invite a ver  la final de la HASHTAG 😁😁😁😁👍👍👍👍,joy,0,unknown,low
3502,HASHTAG Aprovechar este año que no está el USER,others,0,unknown,low
3503,Por favor silencio se juega la HASHTAG,others,0,unknown,low
3504,"Con doblete de HASHTAG y un gol de Suárez, el HASHTAG triunfó 3x0 ante el HASHTAG por la semifinal de ida de la HASHTAG.  URL",others,0,unknown,low
3507,Con van dik no está fácil pasar al área HASHTAG,others,0,unknown,low
3511,Se viene el combo clásico del Pollo Listo HASHTAG Vamos Barça!  USER,joy,0,unknown,low
3513,HASHTAG sos todo lo que está bien...♥️♥️♥️ HASHTAG  HASHTAG,joy,0,unknown,low
3516,Lo mejor de la vida  😍⚽️ HASHTAG HASHTAG HASHTAG  URL,joy,0,unknown,low
3517,Lo mejor del feriado es que voy a poder ver la HASHTAG 😍,others,0,unknown,low
3523,"Eriksen: ""Son un buen equipo, pero les facilitamos el camino"" HASHTAG  URL",others,0,unknown,low
3524,Los de France Football ahora mismo HASHTAG  URL,others,0,unknown,low
3526,Ya podemos decir que Salah es una mentira? HASHTAG,others,0,unknown,low
3528,La noche es oscura y alberga horrores USER HASHTAG  HASHTAG,fear,0,unknown,low
3529,"Haciendo posible lo imposible, una vez más Leo Messi!! Toco rematar en Anfield. HASHTAG HASHTAG HASHTAG  URL",surprise,0,unknown,low
3540,"¡Buenos días, turno para el USER! HASHTAG  HASHTAG  HASHTAG HASHTAG  HASHTAG  HASHTAG 🏒👉  URL HASHTAG  URL",others,0,unknown,low
3542,USER lista para ver ganar al HASHTAG??😋🤣🤣 HASHTAG,others,0,unknown,low
3544,"Mucho mejor el Liverpool en el primer tiempo, resultado engañoso! HASHTAG",others,0,unknown,low
3545,"Las individualidades y las triangulaciónes del HASHTAG han sido muy buenas, para zafar de una presión alta(hasta llegar al área rival🤤) del HASHTAG, que tampoco se queda atras y responde HASHTAG HASHTAG HASHTAG",others,0,unknown,low
3549,Que espectáculo lo de Sadio Mane. HASHTAG,others,0,unknown,low
3550,Cuál  fue el peor gol fallado hoy en el HASHTAG HASHTAG HASHTAG,others,0,unknown,low
3551,"Klopp diciendo que el mejor era Pelé, 😂😂😂😂 Toma Pelé!!! HASHTAG",joy,0,unknown,low
3555,Los días de HASHTAG deben ser festivos... HASHTAG,others,0,unknown,low
3556,"Qué crack es Salah, pero le falta equipo 😕 HASHTAG HASHTAG",joy,0,unknown,low
3557,La frustración de Milner es entendible. ¿Cómo le sacas la bola al mejor del mundo? HASHTAG,others,0,unknown,low
3558,Vaya golazo de falta de Messi!!! ⚽️⚽️⚽️  HASHTAG HASHTAG,joy,0,unknown,low
3559,El gol HASHTAG del mejor del mundo HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG USER  URL,joy,0,unknown,low
3562,Por lo menos estoy menos ansioso. Qué ironía. HASHTAG HASHTAG,others,0,unknown,low
3566,"HASHTAG |Seas del equipo que seas, solo puedes disfrutarlo 😍👏  URL",others,0,unknown,low
3567,Día de... UEFA HASHTAG felicidad máxima!! HASHTAG 💙❤️,joy,0,unknown,low
3568,"HASHTAG | Eriksen: ""Son un buen equipo, pero les facilitamos el camino""  URL",others,0,unknown,low
3569,"No voy a discutir ni decir nada nuevo que se haya dicho sobre HASHTAG ya con lo demostró hoy x HASHTAG, por lo que demuestra siempre... Pero tampoco dudar de que tuvo un maestro.. Sino miren las fotos.. Como no vas a pegarle así 😉😉  URL",others,0,unknown,low
3570,"HASHTAG qué oso con el tiro de Dembélé, le pego mejor yo y eso que le pego horrible hahahaha",others,0,unknown,low
3571,Dios mio HASHTAG me emocioné con ese tiro libre HASHTAG  URL,surprise,0,unknown,low
3574,A disfrutar del HASHTAG vs HASHTAG por HASHTAG HASHTAG,joy,0,unknown,low
3576,Increíble ese gol de tiro libre de HASHTAG USER 3-0 USER 82’ HASHTAG HASHTAG,surprise,0,unknown,low
3577,Sacando al extraterrestre el otro puto amo de hoy es: HASHTAG HASHTAG HASHTAG  URL,others,1,unknown,low
3578,"El más grande de los grandes, te amo Messi HASHTAG 💖",joy,0,unknown,low
3581,Que tremendo monstruo que es HASHTAG HASHTAG,surprise,0,unknown,low
3586,Alguna duda todavía de quien es el auténtico Rey del futbol? HASHTAG HASHTAG  URL,others,0,unknown,low
3589,3-0 HASHTAG sobre HASHTAG. Listo el primer finalista de la HASHTAG.,others,0,unknown,low
3595,"HASHTAG en estado HASHTAG, es decir simplemente el mejor haciendo lo mejor dentro de un terreno de juego, por esa razon no solo es el mejor del mundo, sino el mejor jugador de la historia. HASHTAG 3 HASHTAG 0, buena ventaja del HASHTAG en HASHTAG",joy,0,unknown,low
3599,Qué gusto da ver jugar a USER 👌 HASHTAG HASHTAG,joy,0,unknown,low
3606,Hay dembele hijo mío que malo eres!! HASHTAG,anger,0,unknown,low
3607,Puede ser que haga todo bien??? HASHTAG HASHTAG,surprise,0,unknown,low
3610,"Por favor, velo una y otra vez... HASHTAG HASHTAG HASHTAG HASHTAG  URL",others,0,unknown,low
3611,El mejor gol de la HASHTAG HASHTAG,others,0,unknown,low
3614,Que hoy gane Mo ❤️Gracias ¡Amén! HASHTAG  HASHTAG,joy,0,unknown,low
3623,HASHTAG Mamimata lo que hace HASHTAG... El gol 600 para enmarcar ese tiro libre y poner HASHTAG 3-0 HASHTAG  HASHTAG  URL,others,0,unknown,low
3634,REACCIONES 🗣 | ¡EL HÉROE DE LA NOCHE! ⚽Van de Beek ya piensa en la revancha de la próxima semana ante USER por la HASHTAG 🏆 URL,others,0,unknown,low
3635,"HASHTAG 🏆 Se acaban los adjetivos, así fue el golazo de HASHTAG ante el HASHTAG de tiro libre.👉 URL  URL",others,0,unknown,low
3636,Me encantaría una final entre el Ajax y el Liverpool ⚽️ HASHTAG,others,0,unknown,low
3641,"Mientras espero mi reino, hoy he disfrutado de mi templo ❤️💙 HASHTAG HASHTAG",others,0,unknown,low
3652,No Puede Ser El Mejor Del Mundo.... El Es De Otro Planeta 👽👽👽👽👽👽 HASHTAG HASHTAG,others,0,unknown,low
3653,Que alivio es no escuchar a Solabarrieta HASHTAG,others,0,unknown,low
3657,Gran jornada en la CARRERA DE ANALISTA DE RENDIMIENTO Y VIDEO ANÁLISIS. HASHTAG HASHTAG HASHTAG HASHTAG  URL,others,0,unknown,low
3659,Buen día de champions... HASHTAG ⚽🔟🔝 USER Vamos! 👕📛,joy,0,unknown,low
3663,HOY JUEGA EL MEJOR EQUIPO DEL MUNDO!! ♥️💙  HASHTAG HASHTAG  URL,joy,0,unknown,low
3666,HASHTAG lo mejor del dia... Lo mejor,joy,0,unknown,low
3668,HASHTAG Ajax con juego de lujo ganó 1-0 al Tottenham ► URL  URL,others,0,unknown,low
3669,Qué la magia del balón decida quién merece el triunfo. ⚽ HASHTAG  URL,others,0,unknown,low
3671,El mejor jugador de la historia!!! HASHTAG HASHTAG HASHTAG HASHTAG  URL,joy,0,unknown,low
3672,El mejor jugdor de todos los tiempos⚽️ HASHTAG HASHTAG USER HASHTAG HASHTAG  URL,others,0,unknown,low
3674,BUSCAS UN ABDOMEN PLANO???? DIETY te hará seguir la dieta al pie de la letra ADEMAS  te dará energía para hacer tu rutina de ejercicio   HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG  URL,others,0,unknown,low
3676,USER El Liverpool es una Bestia. El mejor equipo de la HASHTAG hasta el momento. 😍,joy,0,unknown,low
3677,Quien se lleva el duelo frente a frente?❤️: Van Dijk🔁: Messi HASHTAG HASHTAG HASHTAG  URL,others,0,unknown,low
3684,USER jugo como campeón. Jurgen Klopp y el USER tendrá que dejar el alma en HASHTAG para demostrar que está listo para volver a la elite.  HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG,joy,0,unknown,low
3687,Tener una familia fanática es: HASHTAG HASHTAG  URL,others,0,unknown,low
3688,Coutinho el mejor jugador del USER  HASHTAG 1-0 HASHTAG,others,0,unknown,low
3695,¿Pero este Liverpool no jugaba bien? HASHTAG,surprise,0,unknown,low
3699,Termina el encuentro‼ USER vence 3⃣-0⃣ al USER con doblete de HASHTAG y uno más de HASHTAG  URL      HASHTAG 🔵🔴 HASHTAG 🔴🔴 HASHTAG HASHTAG  URL,others,0,unknown,low
3704,Hoy el USER recibe al USER en el HASHTAG ⚽➡ Ida Semifinal HASHTAG 🇪🇺 HASHTAG 📊 Qué equipo pasará a la final❓RT HASHTAG MG HASHTAG HASHTAG HASHTAG HASHTAG Te ayudamos a generar beneficios👩‍💻  URL  URL,others,0,unknown,low
3707,Con ustedes el probablemente mejor meme de HASHTAG.😁😁😁😁😁😁😁  HASHTAG  URL,joy,0,unknown,low
3708,Dembelé malo y la RCTM HASHTAG,others,0,unknown,low
3713,Estoy enrabiada el HASHTAG no debió haber perdido😔😖 HASHTAG,sadness,0,unknown,low
3716,A quien no le ha quedado claro que es un Dios Quien critica en lugar de disfrutarlo Le dejo un regalo de USER  y cómo llego a su gol 600 con el USER Disfrútelo que no vamos a tener otro igual en un tiempo Buenas tardes  HASHTAG  HASHTAG  URL,others,0,unknown,low
3717,Los comentaristas  de USER parecen adoradores del USER HASHTAG no había que ser imparciales??,others,0,unknown,low
3718,HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG que buena época para ver fútbol!!!!  URL,joy,0,unknown,low
3720,El mejor 9 del mundo 👏👏👏👏👏 HASHTAG  HASHTAG HASHTAG  URL,others,0,unknown,low
3724,El arbitro apoyando al Liverpool FLORENTINO HASHTAG  URL,others,0,unknown,low
3725,No pudo haber mejor combinación descanso y día de Champions 😎😎😋🤩 HASHTAG HASHTAG,joy,0,unknown,low
3728,USER USER Mejor vayan a ver la HASHTAG,others,0,unknown,low
3729,El HASHTAG me pilla trabajando. Y no es mal trabajo llegar a Barcelona 🛬 para retransmitir toda una semifinal de HASHTAG ⚽️ USER USER 😜😍 en USER USER  URL,others,0,unknown,low
3730,La atajada de Ter Stegen es BRUTAL  HASHTAG HASHTAG,surprise,0,unknown,low
3731,⚽️ Hoy se juega la segunda Semifinal de Ida por HASHTAG 🏆🌍Dale RT 🔁 si apoyas al HASHTAG 🇪🇸 o MG ❤️ si tu favorito es el HASHTAG 🏴󠁧󠁢󠁥󠁮󠁧󠁿Y sigue todos los detalles en 👉🏼  URL  URL,others,0,unknown,low
3737,Klopp no quiere Arriesgar a firmino por su lesión o sale algo conservador? HASHTAG 🤔,others,0,unknown,low
3738,"Es momento justo para hacer nuestra tradicional oración.""Señor te rogamos por todas esas almas futboleras que se encuentran trabajando, estudiando o en el cine y no pueden ver la HASHTAG y se están muriendo del coraje. Por ellos te pedimos señor"".  URL",others,0,unknown,low
3741,🚨Aquí las cuotas especiales de HASHTAG para el HASHTAG 🇪🇸 🆚 HASHTAG 🏴󠁧󠁢󠁥󠁮󠁧󠁿 por la HASHTAG ⭐️🏆🚨¿Por cuál te animas? 🤔🤑⚽️💵👇  URL,others,0,unknown,low
3743,Quiero que ganen los dos:( HASHTAG HASHTAG HASHTAG,others,0,unknown,low
3744,"Para los que insisten en decir que el VAR es pro HASHTAG, hubo un penal no cobrado que perjudico al HASHTAG en el Primer tiempo. HASHTAG",others,0,unknown,low
3746,⚽️Faltan unos minutos para el comienzo del HASHTAG ➡️¿Quién estará en la final del Metropolitano el próximo 1 de junio?➡️ En la mejor apuesta... HASHTAG.  HASHTAG HASHTAG HASHTAG HASHTAG  URL,others,0,unknown,low
3754,El fútbol es tan injusto con el liverpool HASHTAG,sadness,0,unknown,low
3755,VIDEO: El golazo de tiro libre de HASHTAG contra el HASHTAG en la HASHTAG ➡  URL  URL,others,0,unknown,low
3757,Buenas USER y USER tarde de HASHTAG y HASHTAG USER  URL,others,0,unknown,low
3760,Vive la pasión de cada gol con nosotros y celebra el HASHTAG en el HASHTAG 📣⚽️😎 HASHTAG  HASHTAG  URL,joy,0,unknown,low
3764,Qué forma de salir bajo presión de ambos HASHTAG,others,0,unknown,low
3765,Muy orgulloso de mis colores Blaugranas ❤️💙⚽️Muy orgulloso de todo el equipo!¡ HASHTAG! HASHTAG   HASHTAG,joy,0,unknown,low
3770,Las playeras del Barcelona se rompen muy fácil. HASHTAG,others,0,unknown,low
3771,Cierren todo!!! El amo absoluto!! HASHTAG HASHTAG,others,0,unknown,low
3778,HASHTAG q bien juega el Liverpool 👏👏👏👏,joy,0,unknown,low
3779,"Odio al HASHTAG pero me da un gusto enorme por HASHTAG ¿lo merece HASHTAG? Claro que no, ¿lo merece HASHTAG? CLARO QUE SI...... HASHTAG HASHTAG HASHTAG HASHTAG",others,1,unknown,low
3783,Es más fácil meterle gol a Ter Stegen que llegar a tu corazón. HASHTAG HASHTAG ⚽⚽⚽,sadness,0,unknown,low
3785,Esta serie estoy seguro que es una final adelantada de la HASHTAG HASHTAG HASHTAG,others,0,unknown,low
3786,"Aunque este 3-0 en favor del HASHTAG, el HASHTAG aún tiene mucho que decir en la vuelta a jugarse en Anfield. HASHTAG HASHTAG",others,0,unknown,low
3788,Soy pobre y la HASHTAG no salió en el 7 😢,sadness,0,unknown,low
3793,Aquí se puede apreciar claramente quiénes son aficionados de Liverpool. HASHTAG  URL,others,0,unknown,low
3794,Ponen VAR y solo hacen lo que quieren. Entonces en qué quedamos? HASHTAG,others,0,unknown,low
3798,Les dejo HASHTAG de esta semana.. lo que une a la afición de los USER y el USER  URL HASHTAG  URL,others,0,unknown,low
3799,Y despues me preguntan por que lo amo tanto.  HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG,joy,0,unknown,low
3804,USER..... Excelente y limpio apoyo en HASHTAG....  URL,joy,0,unknown,low
3806,No pasa nada. El Liverpool sigue siendo favorito esta serie HASHTAG HASHTAG,others,0,unknown,low
3807,USER estaba controlando Pero USER está acostumbrado a estas instancias HASHTAG  HASHTAG  HASHTAG,others,0,unknown,low
3811,Parece local el Liverpool Barcelona solo a la contra HASHTAG,others,0,unknown,low
3816,Todavía recuerdo cuando muchos no tenían fe en Ter Stegen. Callando bocas el alemán una vez más. HASHTAG HASHTAG HASHTAG HASHTAG,others,0,unknown,low
3818,Para la serie de semis en HASHTAG estoy seguro que USER echará al USER o quién dice lo contrario ah? Pd ambos conjuntos están buscando su sexto título de Europa y están empatados también con el USER(5) y por detrás del USER(7) y USER (13) ✌🏼tardes  URL,others,0,unknown,low
3819,Me arrodillo ante ti... lo mejor que han visto mis ojos HASHTAG,joy,0,unknown,low
3820,Qué golazo del mejor jugador del mundo USER USER HASHTAG  URL,joy,0,unknown,low
3822,"Klopp y el USER se sienten cómodos en estas situaciones. No lo veo definido. Muy cargado, desde luego pero si hay un equipo en el mundo que lo puede hacer, son los que nunca caminarán solos.  HASHTAG HASHTAG",others,0,unknown,low
3824,Tremendo gol de HASHTAG para el tercero del HASHTAG  HASHTAG,others,0,unknown,low
3827,"Sin duda el mejor jugador del mundo HASHTAG y no solo por tener un toque especial sino por trabajar en equipo, eso es un profesional y líder   USER 3 -0 USER  HASHTAG HASHTAG HASHTAG  URL",joy,0,unknown,low
3828,"Nunca insultes el templo de un Dios, lo haces enojar HASHTAG HASHTAG HASHTAG",others,0,unknown,low
3837,"Que este hermoso puente descansen mucho y lo disfruten, sobre todo viendo la semifinal de la HASHTAG y la final de vuelta de la HASHTAG, más bello este día no podía ser❤.",joy,0,unknown,low
3843,Feliz día del trabajador Lionel Messi HASHTAG HASHTAG,others,0,unknown,low
3844,Se viene el primer duelo entre HASHTAG y HASHTAG por la semifinal de la HASHTAG¿Quién sacara ventaja?▶️ URL  URL,others,0,unknown,low
3848,"Jürgen Klopp  merece el reconocimiento de ser un TREMENDO ENTRENADOR, dejen de hablar siempre de los mismos HASHTAG",others,0,unknown,low
3849,Adoro los dias de HASHTAG pero más cuando juega mi equipo HASHTAG,joy,0,unknown,low
3868,15' HASHTAG 0-0 HASHTAG | ALISSON! Buena parada del brasileño al disparo de Coutinho HASHTAG,others,0,unknown,low
3875,"HASHTAG HASHTAG En serio, lo de HASHTAG... En tercer gol de falta, estratoférico!!! HASHTAG HASHTAG HASHTAG",others,0,unknown,low
3877,Hoy apoyo al USER a si como los del USER apoyaban al Liverpool en la final de la HASHTAG del año pasado,others,0,unknown,low
3878,Enfrentamiento de hoy en las semifinales de la HASHTAG HASHTAG:  HASHTAG vs HASHTAG  URL,others,0,unknown,low
3879,"Y así forma el HASHTAG, que llevarse un buen resultado ante HASHTAG en el Camp Nou para acercarse a la final de la HASHTAG.  URL",others,0,unknown,low
3880,"No me cansaré..... MessiValorar lo que estamos viendo, nunca veremos otro igual. HASHTAG HASHTAG HASHTAG",joy,0,unknown,low
3883,Lo bueno es que está Jürgen Klopp y él sabe de esto. HASHTAG,others,0,unknown,low
3884,"Con solo mirarlos los del HASHTAG se caen y exigen tarjetas, alguien dígales que esto es HASHTAG. HASHTAG  HASHTAG",others,0,unknown,low
3886,En un día de tensiones en HASHTAG y un paisaje nacional con las objeciones de la HASHTAG y un enredo con el USER hablar de fútbol es relajante un USER luchando por un cupo y un USER sobresaliente en la HASHTAG,others,0,unknown,low
3888,¡Sigue la emoción de las semifinales de la HASHTAG y por la noche conoceremos al campeón de la Concacaf! HASHTAG HASHTAG HASHTAG HASHTAG  HASHTAG HASHTAG  URL,joy,0,unknown,low
3893,HASHTAG el puto amo  HASHTAG  HASHTAG  USER 3- USER 0,joy,1,unknown,low
3897,EL MEJOR DEL MUNDO  USER 3-0 USER  HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG  URL,others,0,unknown,low
3899,Más que lista para ver Liverpool - Barcelona HASHTAG,joy,0,unknown,low
3901,Amar a un hombre que tal vez nunca vea.... amo a Leo Messi! HASHTAG HASHTAG,joy,0,unknown,low
3908,Se extrañan las narraciones de USER 🐼 en la HASHTAG,others,0,unknown,low
3909,Lo que se perdió Salah!!!! HASHTAG,others,0,unknown,low
3910,HASHTAG Jugar con messi es como hacer trampa,others,0,unknown,low
3911,Bien Teresa Stegen guardando el 0. USER 1-0 USER  HASHTAG USER HASHTAG,others,0,unknown,low
3915,Mano grosera del central de USER HASHTAG USER,others,0,unknown,low
3918,Hermoso poder ver la HASHTAG en casa y con mi hermano 💙 Como los viejos tiempos.,others,0,unknown,low
3922,"HASHTAG con mucha frustración, y con tan poca esperanza. Merecía más Liverpool 🙁",sadness,0,unknown,low
3925,USER Que tengas un hermoso día y un feliz dia del trabajo!! hoy ganamos💪⚽😜😜 HASHTAG HASHTAG,joy,0,unknown,low
3929,por ocasiones el resultado deberia ser 1-4 por hechos reales 1-0 ahora mismo HASHTAG USER,others,0,unknown,low
3935,"Con 4 mil 500 billones de años de edad de la tierra, es un verdadero privilegio coincidir en tiempo con HASHTAG ⚽ HASHTAG HASHTAG HASHTAG HASHTAG USER Por favor no se atrevan a compararlo con USER  URL",others,0,unknown,low
3940,"Después de los primeros 45 min, me gusta para un 2-1, creo el USER puede hacer un gol pero el USER reaccionar o ponerse por delante 2-0 HASHTAG",others,0,unknown,low
3941,"Después de ver tantas cosas malas todos los días, disfrutar de HASHTAG es un milagro.  HASHTAG",others,0,unknown,low
3942,HASHTAG yo así en esta semi.... vaya que no se disfruta igual siendo fan de los dos clubs... HASHTAG  URL,others,0,unknown,low
3943,El CAMP NOUUUUUUU QUE HERMOSO 😍❤️😭 algún día estaré ahí! HASHTAG,joy,0,unknown,low
3950,Hoy les toca enfrentar a su ex en HASHTAG. 😯  URL,others,0,unknown,low
3954,Las mejores 8 posiciones sexuales para adelgazarMás Información 👉  URL esperes más y visita nuestra página  👉  URL HASHTAG HASHTAG HASHTAG HASHTAG  URL,others,0,unknown,low
3957,"El próximo 31 de mayo se disputará la ""otra"" final de la HASHTAG 😲 URL  URL",others,0,unknown,low
3961,HASHTAG 😍😍💙❤️Por algo es el mejor jugador del mundo HASHTAG HASHTAG HASHTAG HASHTAG,others,0,unknown,low
3964,Nada emociona más que el himno de la HASHTAG  URL,others,0,unknown,low
3966,El abritaje esta arruinando la HASHTAG  URL,others,0,unknown,low
3967,QUE GOLAZO POR FAVOR!!!!! HASHTAG 3-0 HASHTAG HASHTAG,joy,0,unknown,low
3968,"Dos grandes ataques, frente a frente 🔝¿Con cuál te quedas? 🤔❤️ El del Barça🔁 El de los reds HASHTAG  URL  URL",others,0,unknown,low
3969,Este es el mejor año de Messi en HASHTAG,joy,0,unknown,low
3972,Me estoy perdiendo las semifinales de la HASHTAG por estar haciendo otras cosas en otro lugar.. no sé reír o llorar..  URL,others,0,unknown,low
3973,HASHTAG disfrutando el feriado con mi campeón 🏆 HASHTAG  URL,others,0,unknown,low
3977,Por donde les gusta más ver los juegos de la HASHTAG? HASHTAG HASHTAG???? 🤔🧐,others,0,unknown,low
3980,"Impresionante mounstro HASHTAG HASHTAG HASHTAG HASHTAG, con una pie en la final de la magnífica HASHTAG. Vuelve el HASHTAG  URL",surprise,0,unknown,low
3982,"¿Todo listo, Leo? El HASHTAG se mide ante el HASHTAG por las semifinales de la HASHTAG. 🙌🤴  URL",others,0,unknown,low
3983,Hoy triunfa el USER. Guarden este tuit. HASHTAG,others,0,unknown,low
3984,"Gracias a la vida por poder disfrutar del gran Fútbol de HASHTAG, Increíble HASHTAG HASHTAG HASHTAG",joy,0,unknown,low
3986,La HASHTAG. El mejor torneo de la historia,joy,0,unknown,low
3992,Y lástima por que pudo ser un 5 o 6 a 0... HASHTAG HASHTAG,sadness,0,unknown,low
3993,Me encantan estos HASHTAG con HASHTAG incluidaSemifinal IdaBarcelona 🆚 Liverpool  URL,joy,0,unknown,low
4002,"Si tienes a HASHTAG pasan estas cosas, dominaba el USER pero..... HASHTAG 2x0 HASHTAG HASHTAG  URL",others,0,unknown,low
4003,Bueno llego la hora... HASHTAG  URL vs Liverpool ⚽🔝🔟,others,0,unknown,low
4006,HASHTAG |Se viene duelo de los muy bonitos en el HASHTAG HASHTAG ¿Cual crees que será el resultado? 🤔,others,0,unknown,low
4007,Con doblete de HASHTAG y un tanto más de HASHTAG el barcelona ganó 3-0 al Liverpool en la ida de semifinales de la HASHTAG HASHTAG  URL,others,0,unknown,low
4008,HASHTAG 🏆Klopp: ”Un empate no sería el peor resultado del mundo”. 🗣️🔥Checa:  URL  URL,others,0,unknown,low
4009,Pasan los años y aún se extraña a USER en HASHTAG HASHTAG,others,0,unknown,low
4014,HASHTAG Ajax ya no sorprende: de visita vence a Tottenham  URL  URL,others,0,unknown,low
4015,"Ahora no, Leo Messi enfrentará a Van Dijk. HASHTAG",others,0,unknown,low
4018,Los once titulares de HASHTAG para enfrentar hoy a HASHTAG. HASHTAG  URL,others,0,unknown,low
4021,Mejor regalo del HASHTAG que ver ganar al HASHTAG HASHTAG HASHTAG HASHTAG,joy,0,unknown,low
4024,La presión del Liverpool es ¡IMPRESIONANTE! HASHTAG,surprise,0,unknown,low
4033,Bueno declaro Moscú la nueva y renovada Messigrado. HASHTAG HASHTAG,others,0,unknown,low
4034,Maravilloso día del trabajador porque podré ver la HASHTAG 👐😱,joy,0,unknown,low
4035,HASHTAG Cuando me preguntan por qué Messi es mejor que Cristiano Ronaldo  URL,others,0,unknown,low
4040,HASHTAG | Este es el once del USER para enfrentar al USER:  URL  URL,others,0,unknown,low
4041,Dembelé entró a puro perderse goles 🤣  HASHTAG,others,0,unknown,low
4042,HASHTAG vamos chicos sois los mejores USER  HASHTAG HASHTAG  URL,joy,0,unknown,low
4046,Y llegó el 600 te amo USER  HASHTAG,joy,0,unknown,low
4049,Semifinal de ida este Miércoles en la HASHTAG. USER vs USER se enfrentan este día por el primer capitulo rumbo a la gran final. ¿Quién se lleva la ventaja? 🏆  URL,others,0,unknown,low
4056,"No puedo, juega Felipe el hermoso HASHTAG HASHTAG  URL",others,0,unknown,low
4061,HASHTAG USER da su golpe goleando en casa a USER (VÍDEO) ;  URL  URL,others,0,unknown,low
4063,Un USER muy enredado.. fácil rival para USER HASHTAG,joy,0,unknown,low
4065,Cuando peor jugaba el USER se encuentra el 2do pepino y nadie más ni nadie menos de la pulga biónica HASHTAG 👌👌 HASHTAG,others,0,unknown,low
4069,El señor es mi pastor y nada ne faltará. HASHTAG HASHTAG HASHTAG  URL,others,0,unknown,low
4080,"Hoy, en la 2da semifinal de USER  HASHTAG recibe al HASHTAG en el HASHTAG 7 enfrentamientos HASHTAG 2 victorias HASHTAG 3 victorias2 empates😀✌️⚽🏆 HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG  URL",others,0,unknown,low
4089,Para saborear lo que hombrecito es capaz de hacer no es obligatorio que te guste el fútbol HASHTAG HASHTAG HASHTAG HASHTAG 🙉⚽️🤘🏼❤️,others,0,unknown,low
